 ,Area,Mean,Min,Max,X,Y
1,0.000,295,295,295,109.818,204.308
2,0.000,310,310,310,123.400,197.518
3,0.000,583,583,583,138.922,191.503
4,0.000,268,268,268,132.131,168.414
5,0.000,288,288,288,117.191,172.488
6,0.000,199,199,199,99.147,178.891
7,0.000,150,150,150,92.938,166.668
8,0.000,246,246,246,110.400,162.787
9,0.000,324,324,324,126.892,163.951
10,0.000,233,233,233,129.609,138.922
11,0.000,213,213,213,111.564,141.250
12,0.000,133,133,133,90.610,138.340
13,0.000,111,111,111,95.266,127.863
14,0.000,290,290,290,115.833,130.773
15,0.000,749,749,749,134.265,135.624
16,0.000,468,468,468,141.444,113.505
17,0.000,276,276,276,122.042,107.490
18,0.000,223,223,223,102.251,102.833
19,0.000,194,194,194,106.908,95.654
20,0.000,410,410,410,128.251,102.445
21,0.000,469,469,469,144.161,110.594
22,0.000,315,315,315,154.056,84.595
23,0.000,316,316,316,137.952,78.580
24,0.000,240,240,240,119.131,73.924
25,0.000,247,247,247,127.086,66.357
26,0.000,250,250,250,140.862,72.371
27,0.000,347,347,347,155.608,78.774
28,0.000,377,377,377,160.847,52.193
29,0.000,340,340,340,149.787,50.447
30,0.000,254,254,254,142.414,47.536
31,0.000,150,150,150,143.967,39.387
32,0.000,268,268,268,153.862,43.268
33,0.000,231,231,231,163.369,47.730
34,0.000,381,381,381,177.339,30.462
35,0.000,212,212,212,166.474,21.731
36,0.000,111,111,111,155.026,21.149
