 ,Area,Mean,Min,Max,X,Y
1,0.000,316,316,316,85.953,186.846
2,0.000,264,264,264,98.953,180.637
3,0.000,240,240,240,110.400,175.011
4,0.000,267,267,267,104.968,155.026
5,0.000,276,276,276,92.162,158.713
6,0.000,215,215,215,77.028,162.981
7,0.000,114,114,114,75.476,149.787
8,0.000,160,160,160,88.475,148.623
9,0.000,202,202,202,104.774,149.011
10,0.000,265,265,265,105.550,124.758
11,0.000,261,261,261,91.774,125.534
12,0.000,197,197,197,78.774,125.146
13,0.000,84,84,84,79.938,113.311
14,0.000,158,158,158,93.520,114.281
15,0.000,154,154,154,105.162,118.743
16,0.000,216,216,216,112.341,94.102
17,0.000,259,259,259,98.177,92.550
18,0.000,195,195,195,84.013,89.640
19,0.000,81,81,81,89.058,79.356
20,0.000,227,227,227,101.281,81.879
21,0.000,221,221,221,115.639,88.475
22,0.000,291,291,291,124.176,64.610
23,0.000,381,381,381,110.206,63.834
24,0.000,194,194,194,98.953,57.819
25,0.000,48,48,48,102.639,49.282
26,0.000,234,234,234,116.221,55.491
27,0.000,250,250,250,127.668,61.506
28,0.000,442,442,442,137.370,39.193
29,0.000,320,320,320,123.982,34.925
30,0.000,318,318,318,112.729,32.014
31,0.000,183,183,183,116.221,25.999
32,0.000,246,246,246,125.922,29.492
33,0.000,379,379,379,139.310,34.536
34,0.000,426,426,426,147.265,13.582
35,0.000,440,440,440,136.012,10.865
36,0.000,164,164,164,124.758,7.373
