 ,Area,Mean,Min,Max,X,Y
1,0.000,421,421,421,125.853,228.000
2,0.000,343,343,343,134.719,216.822
3,0.000,302,302,302,145.897,211.425
4,0.000,343,343,343,132.599,192.731
5,0.000,317,317,317,121.998,199.283
6,0.000,192,192,192,109.086,206.993
7,0.000,248,248,248,104.267,193.502
8,0.000,421,421,421,117.951,188.298
9,0.000,371,371,371,130.671,185.600
10,0.000,365,365,365,129.515,164.399
11,0.000,365,365,365,116.024,165.748
12,0.000,248,248,248,101.376,168.639
13,0.000,283,283,283,97.329,158.617
14,0.000,330,330,330,111.591,157.075
15,0.000,363,363,363,126.624,157.846
16,0.000,408,408,408,127.973,136.068
17,0.000,326,326,326,114.675,133.948
18,0.000,201,201,201,98.871,133.562
19,0.000,182,182,182,99.449,120.649
20,0.000,348,348,348,114.482,121.806
21,0.000,346,346,346,129.900,125.275
22,0.000,290,290,290,135.104,100.605
23,0.000,352,352,352,121.228,100.027
24,0.000,260,260,260,105.231,95.980
25,0.000,317,317,317,107.158,87.885
26,0.000,347,347,347,121.806,89.234
27,0.000,298,298,298,136.453,93.474
28,0.000,256,256,256,141.657,68.805
29,0.000,285,285,285,128.744,67.456
30,0.000,275,275,275,113.711,64.757
31,0.000,144,144,144,115.638,55.892
32,0.000,508,508,508,130.093,57.819
33,0.000,338,338,338,143.006,61.867
34,0.000,262,262,262,150.330,37.775
35,0.000,424,424,424,137.031,37.582
36,0.000,413,413,413,123.926,33.535
37,0.000,223,223,223,124.889,27.175
38,0.000,552,552,552,138.573,27.368
39,0.000,411,411,411,149.944,31.415
40,0.000,279,279,279,157.075,9.251
41,0.000,464,464,464,144.548,8.673
42,0.000,322,322,322,131.057,5.396
