 ,Area,Mean,Min,Max,X,Y
1,0.000,320,320,320,108.075,214.403
2,0.000,167,167,167,118.358,208.970
3,0.000,184,184,184,127.672,203.149
4,0.000,348,348,348,119.522,179.284
5,0.000,435,435,435,108.463,186.463
6,0.000,474,474,474,96.045,189.955
7,0.000,304,304,304,91.582,177.731
8,0.000,256,256,256,103.612,174.821
9,0.000,401,401,401,118.164,174.627
10,0.000,385,385,385,118.746,150.761
11,0.000,495,495,495,104.970,152.119
12,0.000,302,302,302,87.119,153.090
13,0.000,249,249,249,89.836,138.925
14,0.000,251,251,251,104.582,140.284
15,0.000,452,452,452,119.716,143.970
16,0.000,376,376,376,127.090,120.687
17,0.000,323,323,323,112.731,118.358
18,0.000,260,260,260,97.597,112.925
19,0.000,113,113,113,102.448,104.776
20,0.000,209,209,209,115.254,109.239
21,0.000,296,296,296,128.642,116.418
22,0.000,425,425,425,139.507,93.134
23,0.000,351,351,351,127.284,90.806
24,0.000,439,439,439,114.478,85.373
25,0.000,173,173,173,118.164,79.552
26,0.000,269,269,269,129.612,83.239
27,0.000,225,225,225,142.030,90.224
28,0.000,233,233,233,154.060,67.328
29,0.000,230,230,230,140.284,63.836
30,0.000,285,285,285,128.448,60.149
31,0.000,136,136,136,132.522,54.134
32,0.000,260,260,260,143.776,58.403
33,0.000,173,173,173,154.254,63.060
34,0.000,216,216,216,162.209,43.851
35,0.000,388,388,388,150.373,39.194
36,0.000,263,263,263,138.925,35.896
37,0.000,157,157,157,140.866,30.657
38,0.000,250,250,250,151.537,33.567
39,0.000,197,197,197,159.104,35.313
40,0.000,508,508,508,170.552,19.403
41,0.000,353,353,353,158.716,16.687
42,0.000,295,295,295,147.851,15.328
