 ,Area,Mean,Min,Max,X,Y
1,0.000,364,364,364,109.664,220.869
2,0.000,402,402,402,121.806,213.353
3,0.000,349,349,349,135.297,209.498
4,0.000,392,392,392,130.286,187.527
5,0.000,517,517,517,117.951,191.960
6,0.000,227,227,227,101.376,195.814
7,0.000,136,136,136,100.413,182.901
8,0.000,378,378,378,113.711,180.010
9,0.000,259,259,259,128.744,179.818
10,0.000,331,331,331,127.588,155.534
11,0.000,500,500,500,114.289,157.654
12,0.000,444,444,444,99.834,157.461
13,0.000,301,301,301,102.340,146.090
14,0.000,244,244,244,117.373,146.861
15,0.000,309,309,309,129.322,149.752
16,0.000,369,369,369,133.948,124.119
17,0.000,388,388,388,119.878,124.119
18,0.000,186,186,186,104.845,121.035
19,0.000,142,142,142,108.700,112.940
20,0.000,527,527,527,121.806,112.940
21,0.000,260,260,260,135.297,118.337
22,0.000,243,243,243,142.428,91.547
23,0.000,523,523,523,129.322,91.547
24,0.000,387,387,387,116.602,86.729
25,0.000,207,207,207,118.337,80.176
26,0.000,390,390,390,130.671,81.911
27,0.000,397,397,397,142.813,86.729
28,0.000,349,349,349,149.944,60.903
29,0.000,412,412,412,137.802,59.361
30,0.000,374,374,374,126.431,54.735
31,0.000,392,392,392,127.973,49.146
32,0.000,457,457,457,139.730,50.881
33,0.000,391,391,391,150.715,56.085
34,0.000,424,424,424,157.654,32.186
35,0.000,389,389,389,146.283,30.451
36,0.000,353,353,353,136.068,26.019
37,0.000,207,207,207,137.031,20.622
38,0.000,374,374,374,148.017,22.549
39,0.000,339,339,339,158.810,26.790
40,0.000,245,245,245,166.134,4.626
41,0.000,402,402,402,151.679,3.855
42,0.000,217,217,217,143.584,0.578
