 ,Area,Mean,Min,Max,X,Y
1,0.000,396,396,396,111.206,214.509
2,0.000,573,573,573,121.420,206.029
3,0.000,430,430,430,132.406,200.247
4,0.000,361,361,361,125.853,178.661
5,0.000,553,553,553,115.060,185.021
6,0.000,331,331,331,100.220,191.381
7,0.000,184,184,184,95.787,178.854
8,0.000,379,379,379,111.206,174.807
9,0.000,461,461,461,123.540,171.530
10,0.000,608,608,608,122.191,148.788
11,0.000,438,438,438,109.664,151.101
12,0.000,489,489,489,95.016,152.450
13,0.000,147,147,147,95.402,141.657
14,0.000,315,315,315,108.507,139.730
15,0.000,382,382,382,123.348,139.537
16,0.000,512,512,512,123.540,117.566
17,0.000,466,466,466,110.435,118.144
18,0.000,168,168,168,96.173,115.831
19,0.000,249,249,249,100.413,105.231
20,0.000,301,301,301,113.133,105.809
21,0.000,362,362,362,126.431,108.893
22,0.000,248,248,248,132.406,85.765
23,0.000,435,435,435,118.144,84.801
24,0.000,438,438,438,106.387,81.140
25,0.000,185,185,185,110.049,73.238
26,0.000,500,500,500,121.806,74.587
27,0.000,251,251,251,134.141,79.790
28,0.000,329,329,329,141.657,55.314
29,0.000,568,568,568,129.130,53.965
30,0.000,363,363,363,116.602,48.954
31,0.000,198,198,198,119.108,43.943
32,0.000,658,658,658,130.479,44.135
33,0.000,430,430,430,143.392,49.339
34,0.000,260,260,260,150.908,25.440
35,0.000,887,887,887,137.995,24.477
36,0.000,412,412,412,126.431,21.200
