 ,Area,Mean,Min,Max,X,Y
1,0.000,263,263,263,115.251,218.278
2,0.000,250,250,250,126.892,210.905
3,0.000,316,316,316,138.728,205.473
4,0.000,350,350,350,135.041,183.160
5,0.000,385,385,385,119.713,186.652
6,0.000,280,280,280,103.027,194.801
7,0.000,129,129,129,95.266,184.130
8,0.000,266,266,266,112.535,181.413
9,0.000,257,257,257,127.280,178.697
10,0.000,297,297,297,126.698,154.832
11,0.000,225,225,225,110.594,155.220
12,0.000,305,305,305,92.744,158.324
13,0.000,224,224,224,89.252,149.399
14,0.000,158,158,158,106.326,148.041
15,0.000,325,325,325,122.818,149.011
16,0.000,419,419,419,123.594,124.758
17,0.000,330,330,330,108.460,123.788
18,0.000,268,268,268,92.550,123.012
19,0.000,300,300,300,93.908,112.535
20,0.000,319,319,319,109.430,113.699
21,0.000,325,325,325,123.400,117.773
22,0.000,280,280,280,128.639,91.580
23,0.000,351,351,351,115.639,90.610
24,0.000,346,346,346,100.311,88.087
25,0.000,167,167,167,101.863,78.774
26,0.000,444,444,444,115.251,80.132
27,0.000,341,341,341,129.415,84.207
28,0.000,415,415,415,133.877,59.178
29,0.000,298,298,298,119.907,56.849
30,0.000,321,321,321,107.102,53.939
31,0.000,156,156,156,109.624,45.596
32,0.000,273,273,273,121.460,48.894
33,0.000,229,229,229,136.400,52.775
34,0.000,422,422,422,141.250,27.552
35,0.000,370,370,370,128.057,26.193
36,0.000,278,278,278,114.863,23.283
