 ,Area,Mean,Min,Max,X,Y
1,0.000,381,381,381,115.445,196.741
2,0.000,358,358,358,129.415,192.279
3,0.000,416,416,416,139.892,189.174
4,0.000,478,478,478,132.713,167.638
5,0.000,347,347,347,123.788,173.458
6,0.000,393,393,393,109.624,176.951
7,0.000,522,522,522,99.341,177.339
8,0.000,347,347,347,111.952,172.100
9,0.000,376,376,376,125.922,166.085
10,0.000,310,310,310,119.713,143.579
11,0.000,477,477,477,108.266,148.817
12,0.000,335,335,335,94.102,153.086
13,0.000,282,282,282,90.998,143.385
14,0.000,319,319,319,104.774,140.862
15,0.000,233,233,233,116.609,141.250
16,0.000,340,340,340,117.385,113.505
17,0.000,489,489,489,103.221,118.161
18,0.000,307,307,307,90.028,118.743
19,0.000,140,140,140,94.878,108.266
20,0.000,345,345,345,104.968,109.818
21,0.000,364,364,364,116.415,110.982
22,0.000,316,316,316,124.952,91.580
23,0.000,375,375,375,109.236,90.998
24,0.000,337,337,337,97.983,89.446
25,0.000,268,268,268,97.013,83.237
26,0.000,300,300,300,109.430,84.207
27,0.000,305,305,305,117.579,85.371
28,0.000,392,392,392,124.370,70.625
29,0.000,300,300,300,113.505,66.357
30,0.000,317,317,317,100.505,64.998
31,0.000,273,273,273,101.087,56.267
32,0.000,277,277,277,110.594,58.402
33,0.000,315,315,315,122.236,59.954
34,0.000,266,266,266,125.534,39.581
35,0.000,505,505,505,114.863,38.805
36,0.000,201,201,201,103.997,37.253
37,0.000,113,113,113,103.803,30.268
38,0.000,254,254,254,115.057,31.820
39,0.000,290,290,290,126.892,33.566
40,0.000,310,310,310,129.609,16.686
41,0.000,185,185,185,118.937,14.552
42,0.000,213,213,213,107.102,13.388
