 ,Area,Mean,Min,Max,X,Y
1,0.000,245,245,245,118.937,223.323
2,0.000,402,402,402,129.221,214.786
3,0.000,522,522,522,140.862,212.069
4,0.000,529,529,529,133.877,189.563
5,0.000,438,438,438,123.594,194.219
6,0.000,368,368,368,111.564,198.876
7,0.000,326,326,326,104.968,188.010
8,0.000,329,329,329,117.385,183.936
9,0.000,458,458,458,131.937,184.324
10,0.000,418,418,418,132.131,157.742
11,0.000,295,295,295,118.549,160.653
12,0.000,394,394,394,103.609,161.817
13,0.000,193,193,193,107.102,149.787
14,0.000,271,271,271,120.296,150.175
15,0.000,356,356,356,132.713,153.474
16,0.000,369,369,369,139.698,127.474
17,0.000,372,372,372,125.728,127.863
18,0.000,369,369,369,112.146,125.340
19,0.000,260,260,260,115.833,114.863
20,0.000,290,290,290,128.445,116.415
21,0.000,258,258,258,140.474,122.042
22,0.000,388,388,388,150.175,95.848
23,0.000,420,420,420,135.041,95.460
24,0.000,384,384,384,123.012,91.386
25,0.000,359,359,359,127.863,82.267
26,0.000,391,391,391,139.116,85.371
27,0.000,369,369,369,152.310,92.162
28,0.000,302,302,302,162.205,67.521
29,0.000,525,525,525,148.041,65.192
30,0.000,411,411,411,136.788,60.342
31,0.000,326,326,326,141.250,53.745
32,0.000,484,484,484,152.116,56.655
33,0.000,257,257,257,163.951,64.222
34,0.000,450,450,450,174.429,42.103
35,0.000,528,528,528,161.041,38.417
36,0.000,427,427,427,148.623,34.342
37,0.000,331,331,331,152.116,28.716
38,0.000,473,473,473,163.951,31.238
39,0.000,363,363,363,175.593,37.835
40,0.000,477,477,477,184.324,17.462
41,0.000,508,508,508,170.936,14.940
42,0.000,385,385,385,158.130,10.283
