 ,Area,Mean,Min,Max,X,Y
1,0.000,292,292,292,119.325,201.398
2,0.000,275,275,275,129.415,193.831
3,0.000,232,232,232,142.220,187.622
4,0.000,142,142,142,129.803,167.056
5,0.000,176,176,176,119.325,172.294
6,0.000,209,209,209,105.162,178.891
7,0.000,213,213,213,99.147,164.339
8,0.000,198,198,198,113.117,161.429
9,0.000,181,181,181,128.057,159.101
10,0.000,204,204,204,124.758,135.818
11,0.000,210,210,210,110.982,137.176
12,0.000,157,157,157,95.654,137.176
13,0.000,141,141,141,98.371,125.146
14,0.000,161,161,161,114.281,126.504
15,0.000,201,201,201,127.474,129.803
16,0.000,268,268,268,133.295,105.356
17,0.000,230,230,230,122.042,103.803
18,0.000,243,243,243,108.654,101.087
19,0.000,129,129,129,112.146,95.460
20,0.000,117,117,117,122.624,97.013
21,0.000,207,207,207,133.295,100.117
22,0.000,227,227,227,142.608,79.744
23,0.000,195,195,195,133.877,77.222
24,0.000,237,237,237,121.654,75.670
25,0.000,131,131,131,125.146,67.327
26,0.000,321,321,321,136.206,69.849
27,0.000,171,171,171,145.131,75.282
28,0.000,310,310,310,153.086,52.969
29,0.000,260,260,260,142.802,50.252
30,0.000,337,337,337,130.967,46.954
31,0.000,147,147,147,132.907,39.775
32,0.000,266,266,266,142.996,43.462
33,0.000,228,228,228,153.862,47.730
34,0.000,302,302,302,162.011,28.328
35,0.000,313,313,313,149.981,25.999
36,0.000,161,161,161,136.012,21.731
37,0.000,135,135,135,140.086,14.940
38,0.000,270,270,270,153.086,18.626
39,0.000,217,217,217,163.951,23.283
40,0.000,258,258,258,170.160,3.298
41,0.000,323,323,323,156.966,1.552
42,0.000,233,233,233,145.131,0.194
