 ,Area,Mean,Min,Max,X,Y
1,0.000,233,233,233,129.976,231.742
2,0.000,426,426,426,136.454,223.592
3,0.000,437,437,437,140.633,216.070
4,0.000,427,427,427,126.842,203.114
5,0.000,575,575,575,122.035,208.129
6,0.000,469,469,469,113.259,217.114
7,0.000,449,449,449,107.617,206.039
8,0.000,573,573,573,116.393,203.323
9,0.000,395,395,395,123.080,199.770
10,0.000,398,398,398,120.155,175.321
11,0.000,489,489,489,111.587,180.337
12,0.000,266,266,266,98.422,187.232
13,0.000,265,265,265,92.571,175.739
14,0.000,397,397,397,105.736,173.650
15,0.000,419,419,419,115.140,171.769
16,0.000,428,428,428,116.393,147.529
17,0.000,451,451,451,104.900,150.455
18,0.000,314,314,314,91.109,151.917
19,0.000,180,180,180,92.989,140.633
20,0.000,360,360,360,106.363,140.006
21,0.000,383,383,383,118.483,143.559
22,0.000,430,430,430,124.125,118.483
23,0.000,318,318,318,110.751,117.856
24,0.000,331,331,331,96.751,116.393
25,0.000,394,394,394,101.975,106.990
26,0.000,445,445,445,114.931,109.498
27,0.000,280,280,280,126.215,114.513
28,0.000,489,489,489,133.320,88.810
29,0.000,664,664,664,120.155,88.601
30,0.000,353,353,353,109.080,85.676
31,0.000,308,308,308,112.632,78.153
32,0.000,474,474,474,123.498,81.287
33,0.000,506,506,506,134.155,85.049
34,0.000,454,454,454,141.678,68.749
35,0.000,700,700,700,133.320,64.152
36,0.000,548,548,548,124.961,62.480
37,0.000,263,263,263,123.498,56.838
38,0.000,431,431,431,132.902,59.346
39,0.000,391,391,391,145.648,63.525
40,0.000,512,512,512,150.455,42.211
41,0.000,626,626,626,139.588,42.211
42,0.000,427,427,427,129.558,39.494
43,0.000,318,318,318,130.812,33.643
44,0.000,459,459,459,139.588,36.360
45,0.000,315,315,315,150.873,39.494
46,0.000,482,482,482,157.350,21.941
47,0.000,508,508,508,147.529,19.016
48,0.000,332,332,332,134.991,18.598
