 ,Area,Mean,Min,Max,X,Y
1,0.000,191,191,191,122.191,204.294
2,0.000,262,262,262,132.406,195.043
3,0.000,368,368,368,142.428,186.756
4,0.000,367,367,367,129.708,169.988
5,0.000,458,458,458,120.071,178.469
6,0.000,362,362,362,106.965,187.527
7,0.000,424,424,424,99.834,173.458
8,0.000,496,496,496,112.747,166.519
9,0.000,263,263,263,129.515,159.966
10,0.000,343,343,343,122.191,143.006
11,0.000,332,332,332,107.351,146.475
12,0.000,257,257,257,92.318,150.523
13,0.000,202,202,202,90.969,136.646
14,0.000,334,334,334,104.460,133.562
15,0.000,261,261,261,118.337,133.755
16,0.000,213,213,213,118.915,112.169
17,0.000,349,349,349,105.616,113.326
18,0.000,219,219,219,90.198,112.555
19,0.000,282,282,282,91.933,100.413
20,0.000,293,293,293,106.387,100.798
21,0.000,398,398,398,119.878,104.075
22,0.000,311,311,311,124.889,81.718
23,0.000,358,358,358,112.555,80.947
24,0.000,288,288,288,99.449,77.285
25,0.000,281,281,281,102.147,68.805
26,0.000,422,422,422,112.940,70.732
27,0.000,339,339,339,126.239,75.358
28,0.000,369,369,369,133.177,52.615
29,0.000,507,507,507,121.228,51.845
30,0.000,429,429,429,108.700,47.412
31,0.000,275,275,275,112.169,41.244
32,0.000,425,425,425,122.384,43.557
33,0.000,417,417,417,135.104,47.604
34,0.000,349,349,349,144.355,26.790
35,0.000,388,388,388,132.020,24.670
36,0.000,364,364,364,119.686,20.429
