 ,Area,Mean,Min,Max,X,Y
1,0.000,247,247,247,102.251,194.413
2,0.000,290,290,290,116.803,188.398
3,0.000,381,381,381,129.609,186.264
4,0.000,384,384,384,126.310,164.339
5,0.000,549,549,549,112.729,169.190
6,0.000,316,316,316,99.729,170.354
7,0.000,268,268,268,98.759,157.742
8,0.000,444,444,444,113.117,157.354
9,0.000,371,371,371,125.534,158.907
10,0.000,368,368,368,125.534,134.265
11,0.000,386,386,386,112.923,136.594
12,0.000,274,274,274,98.565,136.012
13,0.000,351,351,351,99.729,123.788
14,0.000,330,330,330,114.281,125.146
15,0.000,283,283,283,127.280,127.863
16,0.000,492,492,492,130.385,103.609
17,0.000,400,400,400,117.191,103.415
18,0.000,430,430,430,104.385,101.087
19,0.000,369,369,369,107.684,89.834
20,0.000,418,418,418,120.296,93.326
21,0.000,398,398,398,131.937,97.401
22,0.000,382,382,382,138.146,74.118
23,0.000,503,503,503,126.698,72.759
24,0.000,341,341,341,112.535,69.461
25,0.000,184,184,184,116.997,60.924
26,0.000,364,364,364,128.445,63.834
27,0.000,246,246,246,139.504,69.073
28,0.000,482,482,482,147.653,46.954
29,0.000,533,533,533,136.400,44.820
30,0.000,332,332,332,124.952,39.581
31,0.000,183,183,183,127.280,33.566
32,0.000,342,342,342,138.534,36.089
33,0.000,148,148,148,150.952,41.133
34,0.000,577,577,577,156.966,21.343
35,0.000,533,533,533,144.549,19.014
36,0.000,543,543,543,134.653,14.940
37,0.000,126,126,126,136.012,9.507
38,0.000,352,352,352,146.877,11.836
39,0.000,396,396,396,158.518,17.074
40,0.000,694,694,694,160.265,8.537
41,0.000,556,556,556,150.175,4.269
42,0.000,529,529,529,139.698,0.388
