 ,Area,Mean,Min,Max,X,Y
1,0.000,328,328,328,124.752,231.324
2,0.000,369,369,369,140.633,225.055
3,0.000,372,372,372,155.052,217.741
4,0.000,833,833,833,143.559,199.770
5,0.000,1065,1065,1065,132.902,202.696
6,0.000,618,618,618,119.528,205.412
7,0.000,378,378,378,118.274,199.352
8,0.000,408,408,408,131.648,196.427
9,0.000,847,847,847,146.902,193.501
10,0.000,577,577,577,144.395,173.232
11,0.000,447,447,447,132.902,172.187
12,0.000,376,376,376,121.409,177.620
13,0.000,346,346,346,130.394,156.724
14,0.000,343,343,343,141.051,156.306
15,0.000,262,262,262,153.798,157.350
16,0.000,534,534,534,156.306,148.574
17,0.000,330,330,330,145.857,147.738
18,0.000,359,359,359,130.185,147.738
19,0.000,314,314,314,137.290,131.857
20,0.000,335,335,335,144.604,134.155
21,0.000,511,511,511,151.917,135.827
22,0.000,500,500,500,158.813,125.588
23,0.000,534,534,534,150.873,120.364
24,0.000,527,527,527,137.290,118.065
25,0.000,356,356,356,140.633,112.423
26,0.000,560,560,560,151.499,113.468
27,0.000,676,676,676,160.067,114.304
28,0.000,701,701,701,165.082,90.691
29,0.000,619,619,619,152.962,87.765
30,0.000,1056,1056,1056,136.872,88.601
31,0.000,312,312,312,137.917,80.869
32,0.000,365,365,365,151.917,83.795
33,0.000,357,357,357,165.500,86.511
34,0.000,763,763,763,168.426,60.391
35,0.000,775,775,775,156.097,60.182
36,0.000,586,586,586,138.962,61.227
37,0.000,202,202,202,141.260,53.495
38,0.000,521,521,521,156.306,55.585
39,0.000,610,610,610,170.933,56.003
40,0.000,607,607,607,173.859,33.225
41,0.000,628,628,628,159.440,34.270
42,0.000,386,386,386,143.559,34.061
43,0.000,389,389,389,146.693,28.210
44,0.000,753,753,753,161.321,28.210
45,0.000,501,501,501,174.277,28.628
46,0.000,369,369,369,175.530,7.732
47,0.000,393,393,393,163.828,9.194
48,0.000,257,257,257,147.947,8.985
