 ,Area,Mean,Min,Max,X,Y
1,0.000,312,312,312,90.691,187.441
2,0.000,337,337,337,103.855,181.172
3,0.000,272,272,272,118.483,177.411
4,0.000,359,359,359,111.796,155.470
5,0.000,529,529,529,99.049,159.231
6,0.000,378,378,378,83.586,164.455
7,0.000,299,299,299,81.496,147.947
8,0.000,314,314,314,96.542,147.111
9,0.000,304,304,304,110.751,147.529
10,0.000,413,413,413,107.408,122.035
11,0.000,388,388,388,96.333,124.334
12,0.000,342,342,342,81.914,124.752
13,0.000,148,148,148,82.541,113.259
14,0.000,263,263,263,94.661,113.886
15,0.000,301,301,301,109.498,116.602
16,0.000,272,272,272,111.796,95.915
17,0.000,248,248,248,100.303,91.318
18,0.000,217,217,217,85.258,91.318
19,0.000,386,386,386,89.437,77.526
20,0.000,321,321,321,100.721,81.078
21,0.000,232,232,232,113.468,85.049
22,0.000,304,304,304,120.155,59.973
23,0.000,447,447,447,109.080,60.182
24,0.000,284,284,284,95.079,56.420
25,0.000,318,318,318,99.467,46.808
26,0.000,240,240,240,109.080,50.987
27,0.000,220,220,220,122.453,56.003
28,0.000,293,293,293,129.767,29.882
29,0.000,524,524,524,117.438,30.091
30,0.000,355,355,355,106.154,27.792
31,0.000,194,194,194,107.617,18.389
32,0.000,337,337,337,118.065,21.732
33,0.000,277,277,277,131.021,26.747
34,0.000,482,482,482,136.663,4.388
35,0.000,380,380,380,126.424,1.672
36,0.000,267,267,267,112.423,0.418
