 ,Area,Mean,Min,Max,X,Y
1,0.000,671,671,671,127.474,200.040
2,0.000,503,503,503,140.862,189.562
3,0.000,544,544,544,154.638,182.966
4,0.000,302,302,302,145.907,163.757
5,0.000,784,784,784,133.489,170.936
6,0.000,530,530,530,116.221,176.369
7,0.000,186,186,186,111.370,163.563
8,0.000,610,610,610,130.773,159.877
9,0.000,353,353,353,146.683,157.936
10,0.000,651,651,651,144.549,134.847
11,0.000,576,576,576,130.385,138.340
12,0.000,673,673,673,114.281,138.922
13,0.000,176,176,176,116.221,125.728
14,0.000,354,354,354,131.161,128.833
15,0.000,582,582,582,148.041,131.161
16,0.000,610,610,610,151.534,107.878
17,0.000,754,754,754,137.952,105.938
18,0.000,539,539,539,121.654,106.132
19,0.000,287,287,287,127.474,97.595
20,0.000,579,579,579,141.638,99.535
21,0.000,692,692,692,155.996,103.997
22,0.000,372,372,372,158.130,83.237
23,0.000,592,592,592,145.325,82.267
24,0.000,397,397,397,131.355,81.685
25,0.000,180,180,180,130.385,71.983
26,0.000,717,717,717,146.101,73.341
27,0.000,495,495,495,162.399,71.789
28,0.000,504,504,504,165.115,46.566
29,0.000,623,623,623,149.593,49.476
30,0.000,265,265,265,134.071,45.984
31,0.000,156,156,156,135.041,37.253
32,0.000,709,709,709,150.757,39.581
33,0.000,860,860,860,166.474,42.491
34,0.000,333,333,333,170.936,17.656
35,0.000,463,463,463,157.742,17.656
36,0.000,263,263,263,140.862,18.626
