 ,Area,Mean,Min,Max,X,Y
1,0.000,348,348,348,114.475,196.547
2,0.000,432,432,432,125.146,190.533
3,0.000,557,557,557,136.400,187.234
4,0.000,757,757,757,133.683,166.085
5,0.000,604,604,604,123.206,170.354
6,0.000,478,478,478,107.490,172.488
7,0.000,399,399,399,103.803,158.713
8,0.000,386,386,386,118.743,156.384
9,0.000,495,495,495,132.131,156.578
10,0.000,383,383,383,132.907,132.325
11,0.000,436,436,436,117.967,135.235
12,0.000,341,341,341,103.803,134.265
13,0.000,209,209,209,106.520,121.266
14,0.000,385,385,385,120.490,120.490
15,0.000,341,341,341,134.071,124.952
16,0.000,485,485,485,140.086,100.311
17,0.000,445,445,445,124.370,100.117
18,0.000,218,218,218,110.400,97.401
19,0.000,143,143,143,115.639,86.923
20,0.000,233,233,233,129.221,88.475
21,0.000,333,333,333,142.026,94.102
22,0.000,641,641,641,150.757,71.207
23,0.000,603,603,603,136.982,69.073
24,0.000,332,332,332,122.236,63.640
25,0.000,175,175,175,126.892,55.685
26,0.000,203,203,203,140.280,60.148
27,0.000,368,368,368,153.668,66.551
28,0.000,468,468,468,162.593,46.372
29,0.000,671,671,671,149.205,41.715
30,0.000,332,332,332,136.206,35.701
31,0.000,238,238,238,139.310,29.880
32,0.000,365,365,365,153.280,34.148
33,0.000,294,294,294,165.115,39.775
34,0.000,480,480,480,173.264,20.567
35,0.000,465,465,465,160.071,15.522
36,0.000,299,299,299,147.071,10.671
