 ,Area,Mean,Min,Max,X,Y
1,0.000,418,418,418,112.923,233.412
2,0.000,368,368,368,125.146,225.263
3,0.000,248,248,248,136.594,218.666
4,0.000,336,336,336,127.863,194.025
5,0.000,497,497,497,115.445,203.144
6,0.000,198,198,198,100.699,211.487
7,0.000,183,183,183,96.236,200.040
8,0.000,233,233,233,110.012,194.801
9,0.000,385,385,385,120.878,188.786
10,0.000,377,377,377,115.639,168.608
11,0.000,247,247,247,104.774,171.518
12,0.000,294,294,294,92.356,175.787
13,0.000,153,153,153,82.849,168.608
14,0.000,191,191,191,95.072,166.085
15,0.000,342,342,342,107.878,163.757
16,0.000,295,295,295,105.550,140.280
17,0.000,229,229,229,92.744,143.579
18,0.000,190,190,190,78.968,146.101
19,0.000,118,118,118,80.714,133.101
20,0.000,151,151,151,92.550,134.265
21,0.000,230,230,230,105.162,134.653
22,0.000,234,234,234,109.624,111.370
23,0.000,282,282,282,97.789,111.370
24,0.000,188,188,188,84.595,107.878
25,0.000,183,183,183,88.281,98.565
26,0.000,323,323,323,101.087,100.893
27,0.000,259,259,259,112.729,103.997
28,0.000,298,298,298,119.713,81.297
29,0.000,256,256,256,107.296,80.132
30,0.000,253,253,253,96.236,76.640
31,0.000,290,290,290,100.505,68.491
32,0.000,341,341,341,110.594,71.595
33,0.000,314,314,314,123.012,75.864
34,0.000,326,326,326,130.191,54.715
35,0.000,351,351,351,118.743,52.775
36,0.000,285,285,285,107.490,49.476
37,0.000,299,299,299,110.982,42.686
38,0.000,242,242,242,121.460,46.372
39,0.000,222,222,222,131.743,50.447
40,0.000,328,328,328,138.728,31.238
41,0.000,339,339,339,127.280,28.522
42,0.000,213,213,213,116.221,25.805
43,0.000,147,147,147,119.131,21.343
44,0.000,159,159,159,129.415,23.671
45,0.000,312,312,312,138.534,25.223
46,0.000,316,316,316,147.653,13.970
47,0.000,217,217,217,134.459,7.373
48,0.000,202,202,202,121.654,5.433
