 ,Area,Mean,Min,Max,X,Y
1,0.000,223,223,223,105.938,191.115
2,0.000,376,376,376,117.191,184.130
3,0.000,311,311,311,129.997,183.160
4,0.000,537,537,537,127.086,161.041
5,0.000,551,551,551,116.027,164.727
6,0.000,365,365,365,99.923,167.250
7,0.000,232,232,232,93.714,155.608
8,0.000,306,306,306,108.460,152.892
9,0.000,290,290,290,123.012,154.056
10,0.000,352,352,352,124.176,131.161
11,0.000,387,387,387,110.594,132.519
12,0.000,149,149,149,93.326,133.683
13,0.000,184,184,184,94.296,119.131
14,0.000,437,437,437,107.878,120.296
15,0.000,256,256,256,121.460,124.176
16,0.000,418,418,418,124.176,100.311
17,0.000,535,535,535,112.729,101.087
18,0.000,372,372,372,98.953,99.923
19,0.000,177,177,177,101.863,87.699
20,0.000,466,466,466,115.057,88.863
21,0.000,421,421,421,127.474,93.326
22,0.000,506,506,506,133.489,68.685
23,0.000,584,584,584,121.072,69.461
24,0.000,232,232,232,107.878,65.969
25,0.000,214,214,214,112.146,55.879
26,0.000,244,244,244,122.430,59.566
27,0.000,392,392,392,134.847,63.446
28,0.000,409,409,409,142.220,39.775
29,0.000,391,391,391,129.415,39.969
30,0.000,413,413,413,119.131,38.029
31,0.000,235,235,235,119.519,28.716
32,0.000,440,440,440,129.221,31.432
33,0.000,308,308,308,141.056,34.925
34,0.000,458,458,458,146.489,13.194
35,0.000,367,367,367,136.982,13.194
36,0.000,357,357,357,125.534,12.806
