 ,Area,Mean,Min,Max,X,Y
1,0.000,330,330,330,111.564,201.786
2,0.000,334,334,334,122.624,194.607
3,0.000,379,379,379,133.489,188.398
4,0.000,428,428,428,126.698,167.638
5,0.000,427,427,427,113.699,172.876
6,0.000,230,230,230,97.207,180.055
7,0.000,387,387,387,93.908,166.474
8,0.000,379,379,379,109.236,162.011
9,0.000,408,408,408,125.728,160.265
10,0.000,260,260,260,123.206,138.922
11,0.000,407,407,407,109.236,140.280
12,0.000,214,214,214,91.580,141.832
13,0.000,243,243,243,93.714,127.668
14,0.000,571,571,571,111.176,126.310
15,0.000,365,365,365,123.012,131.161
16,0.000,380,380,380,129.997,105.356
17,0.000,421,421,421,113.311,108.848
18,0.000,328,328,328,98.371,103.803
19,0.000,119,119,119,102.057,96.042
20,0.000,355,355,355,115.639,98.759
21,0.000,327,327,327,128.833,98.177
22,0.000,524,524,524,136.594,77.028
23,0.000,467,467,467,122.236,75.864
24,0.000,365,365,365,108.460,72.177
25,0.000,396,396,396,111.370,65.774
26,0.000,385,385,385,123.982,68.297
27,0.000,402,402,402,138.340,71.595
28,0.000,469,469,469,145.131,45.596
29,0.000,667,667,667,131.743,45.208
30,0.000,234,234,234,114.863,41.715
31,0.000,423,423,423,120.102,36.477
32,0.000,372,372,372,131.937,38.223
33,0.000,286,286,286,146.683,42.297
34,0.000,537,537,537,152.504,17.268
35,0.000,725,725,725,137.758,18.044
36,0.000,477,477,477,123.788,16.686
