 ,Area,Mean,Min,Max,X,Y
1,0.000,357,357,357,86.535,233.024
2,0.000,466,466,466,95.460,224.293
3,0.000,268,268,268,107.296,218.860
4,0.000,218,218,218,96.819,196.353
5,0.000,345,345,345,85.177,201.980
6,0.000,167,167,167,70.043,208.189
7,0.000,251,251,251,65.774,198.488
8,0.000,317,317,317,77.998,192.667
9,0.000,247,247,247,91.580,190.145
10,0.000,275,275,275,85.759,164.727
11,0.000,265,265,265,74.118,168.996
12,0.000,359,359,359,60.924,170.548
13,0.000,237,237,237,58.984,158.907
14,0.000,300,300,300,72.565,158.324
15,0.000,158,158,158,85.759,159.101
16,0.000,319,319,319,87.311,136.012
17,0.000,299,299,299,74.700,136.788
18,0.000,232,232,232,62.476,132.713
19,0.000,119,119,119,64.804,122.236
20,0.000,232,232,232,76.446,125.534
21,0.000,194,194,194,89.058,130.579
22,0.000,281,281,281,94.296,109.430
23,0.000,283,283,283,85.953,106.908
24,0.000,195,195,195,73.147,100.699
25,0.000,178,178,178,80.908,94.296
26,0.000,217,217,217,91.192,100.505
27,0.000,209,209,209,100.505,107.878
28,0.000,217,217,217,111.758,89.834
29,0.000,293,293,293,102.251,83.043
30,0.000,230,230,230,91.774,77.028
31,0.000,150,150,150,97.207,69.849
32,0.000,224,224,224,107.684,75.670
33,0.000,169,169,169,114.863,84.401
34,0.000,288,288,288,129.997,64.998
35,0.000,301,301,301,118.355,59.760
36,0.000,155,155,155,108.460,56.849
37,0.000,201,201,201,112.535,52.387
38,0.000,256,256,256,123.012,55.103
39,0.000,289,289,289,133.683,56.267
40,0.000,175,175,175,130.967,34.148
41,0.000,177,177,177,121.460,35.119
42,0.000,112,112,112,110.594,35.507
43,0.000,118,118,118,109.042,30.462
44,0.000,105,105,105,120.296,27.746
45,0.000,132,132,132,131.937,27.164
46,0.000,85,85,85,129.027,8.731
47,0.000,72,72,72,119.131,11.642
48,0.000,46,46,46,106.520,11.642
