 ,Area,Mean,Min,Max,X,Y
1,0.000,685,685,685,110.788,214.592
2,0.000,571,571,571,123.206,209.159
3,0.000,423,423,423,130.385,206.443
4,0.000,456,456,456,126.116,184.324
5,0.000,786,786,786,115.833,187.816
6,0.000,560,560,560,104.385,190.533
7,0.000,228,228,228,98.953,181.607
8,0.000,547,547,547,113.699,179.085
9,0.000,393,393,393,126.116,179.279
10,0.000,500,500,500,127.863,154.832
11,0.000,487,487,487,117.385,155.220
12,0.000,513,513,513,102.833,155.220
13,0.000,283,283,283,104.191,145.519
14,0.000,440,440,440,116.415,145.519
15,0.000,540,540,540,129.027,150.175
16,0.000,491,491,491,136.400,124.564
17,0.000,694,694,694,121.848,123.594
18,0.000,674,674,674,106.520,122.430
19,0.000,477,477,477,112.923,112.341
20,0.000,612,612,612,126.310,114.863
21,0.000,599,599,599,138.922,120.296
22,0.000,791,791,791,145.907,96.042
23,0.000,769,769,769,132.131,93.326
24,0.000,404,404,404,118.355,90.028
25,0.000,309,309,309,125.146,82.461
26,0.000,430,430,430,137.370,84.401
27,0.000,521,521,521,149.205,90.804
28,0.000,650,650,650,155.802,65.774
29,0.000,779,779,779,144.937,64.028
30,0.000,792,792,792,130.385,61.312
31,0.000,396,396,396,135.818,56.267
32,0.000,449,449,449,148.817,60.148
33,0.000,481,481,481,159.683,62.088
34,0.000,441,441,441,166.085,41.909
35,0.000,1019,1019,1019,152.504,39.387
36,0.000,550,550,550,138.340,38.029
37,0.000,551,551,551,141.056,32.402
38,0.000,548,548,548,153.280,33.566
39,0.000,595,595,595,164.145,34.342
40,0.000,635,635,635,173.264,12.806
41,0.000,929,929,929,159.683,13.388
42,0.000,692,692,692,148.817,13.388
