 ,Area,Mean,Min,Max,X,Y
1,0.000,37,37,37,119.713,216.144
2,0.000,65,65,65,131.743,204.696
3,0.000,52,52,52,145.519,195.771
4,0.000,38,38,38,135.624,175.011
5,0.000,60,60,60,120.878,186.652
6,0.000,26,26,26,105.938,190.339
7,0.000,47,47,47,92.938,186.652
8,0.000,74,74,74,110.982,171.324
9,0.000,71,71,71,130.579,165.891
10,0.000,68,68,68,120.296,152.116
11,0.000,46,46,46,105.938,156.190
12,0.000,35,35,35,86.923,160.071
13,0.000,17,17,17,84.789,145.713
14,0.000,47,47,47,101.087,142.220
15,0.000,35,35,35,121.072,144.937
16,0.000,54,54,54,123.400,118.937
17,0.000,40,40,40,106.326,120.878
18,0.000,26,26,26,85.953,119.713
19,0.000,28,28,28,91.192,107.684
20,0.000,51,51,51,107.684,108.266
21,0.000,31,31,31,123.594,114.475
22,0.000,39,39,39,129.415,87.117
23,0.000,70,70,70,112.923,87.699
24,0.000,43,43,43,99.341,81.491
25,0.000,34,34,34,101.863,73.536
26,0.000,73,73,73,116.609,75.282
27,0.000,45,45,45,131.355,82.073
28,0.000,71,71,71,138.922,56.461
29,0.000,61,61,61,123.594,56.073
30,0.000,73,73,73,108.266,51.611
31,0.000,42,42,42,111.758,43.268
32,0.000,89,89,89,124.758,46.178
33,0.000,63,63,63,141.832,52.193
34,0.000,61,61,61,148.429,27.940
35,0.000,85,85,85,132.519,27.358
36,0.000,46,46,46,115.833,23.283
37,0.000,31,31,31,120.296,15.910
38,0.000,68,68,68,137.564,19.403
39,0.000,50,50,50,147.847,24.641
40,0.000,67,67,67,156.578,0.970
41,0.000,90,90,90,141.832,0.388
42,0.000,49,49,49,126.116,0.194
