 ,Area,Mean,Min,Max,X,Y
1,0.000,315,315,315,117.277,233.517
2,0.000,451,451,451,129.524,227.082
3,0.000,174,174,174,144.262,222.723
4,0.000,241,241,241,142.186,205.495
5,0.000,256,256,256,124.958,207.155
6,0.000,437,437,437,111.673,212.345
7,0.000,233,233,233,107.106,202.797
8,0.000,270,270,270,121.844,200.928
9,0.000,289,289,289,137.204,198.022
10,0.000,399,399,399,136.997,173.944
11,0.000,268,268,268,122.259,177.058
12,0.000,359,359,359,106.069,176.850
13,0.000,206,206,206,104.408,164.396
14,0.000,318,318,318,121.636,164.811
15,0.000,235,235,235,138.657,166.887
16,0.000,378,378,378,140.940,140.940
17,0.000,386,386,386,123.920,141.978
18,0.000,281,281,281,109.182,137.827
19,0.000,148,148,148,112.088,127.448
20,0.000,263,263,263,127.241,129.939
21,0.000,234,234,234,143.431,134.713
22,0.000,256,256,256,149.451,106.484
23,0.000,193,193,193,132.430,107.106
24,0.000,349,349,349,116.447,103.785
25,0.000,263,263,263,123.089,94.445
26,0.000,263,263,263,134.921,97.766
27,0.000,290,290,290,149.451,101.917
28,0.000,267,267,267,153.395,80.330
29,0.000,310,310,310,137.619,85.104
30,0.000,363,363,363,127.241,82.406
31,0.000,349,349,349,122.674,68.083
32,0.000,406,406,406,138.034,70.366
33,0.000,340,340,340,153.602,72.650
34,0.000,450,450,450,154.017,47.119
35,0.000,454,454,454,140.110,48.779
36,0.000,393,393,393,125.788,47.741
37,0.000,334,334,334,125.165,38.816
38,0.000,421,421,421,137.827,38.608
39,0.000,382,382,382,154.225,41.514
40,0.000,353,353,353,156.923,16.813
41,0.000,348,348,348,140.940,19.096
42,0.000,307,307,307,127.033,18.059
