 ,Area,Mean,Min,Max,X,Y
1,0.000,409,409,409,111.398,235.324
2,0.000,396,396,396,126.431,225.495
3,0.000,488,488,488,137.417,219.713
4,0.000,236,236,236,130.286,196.007
5,0.000,374,374,374,117.566,202.945
6,0.000,298,298,298,104.653,206.029
7,0.000,250,250,250,91.933,206.607
8,0.000,245,245,245,105.424,199.862
9,0.000,337,337,337,117.758,198.320
10,0.000,338,338,338,115.253,171.145
11,0.000,324,324,324,101.954,175.963
12,0.000,381,381,381,86.922,178.854
13,0.000,216,216,216,85.765,165.941
14,0.000,314,314,314,99.642,164.399
15,0.000,272,272,272,114.289,165.170
16,0.000,391,391,391,115.638,139.922
17,0.000,344,344,344,102.918,141.079
18,0.000,331,331,331,88.078,139.922
19,0.000,314,314,314,89.234,125.468
20,0.000,256,256,256,102.533,128.166
21,0.000,373,373,373,116.217,133.177
22,0.000,411,411,411,122.191,109.471
23,0.000,418,418,418,109.664,107.158
24,0.000,322,322,322,95.787,101.569
25,0.000,176,176,176,99.064,93.474
26,0.000,388,388,388,111.591,95.016
27,0.000,399,399,399,122.384,100.991
28,0.000,340,340,340,134.333,77.285
29,0.000,320,320,320,121.998,74.972
30,0.000,430,430,430,108.700,69.383
31,0.000,359,359,359,111.591,62.830
32,0.000,407,407,407,121.998,66.299
33,0.000,434,434,434,135.104,72.659
34,0.000,242,242,242,147.439,50.303
35,0.000,481,481,481,132.213,47.604
36,0.000,153,153,153,122.769,43.557
37,0.000,297,297,297,123.155,38.546
38,0.000,359,359,359,133.948,42.208
39,0.000,343,343,343,147.053,47.797
40,0.000,226,226,226,155.534,24.477
41,0.000,394,394,394,143.006,24.091
42,0.000,327,327,327,131.250,21.971
43,0.000,121,121,121,130.671,17.153
44,0.000,347,347,347,142.813,18.695
45,0.000,323,323,323,154.184,22.549
46,0.000,352,352,352,158.232,2.891
47,0.000,376,376,376,148.017,1.349
48,0.000,272,272,272,136.068,0.000
