 ,Area,Mean,Min,Max,X,Y
1,0.000,369,369,369,94.296,230.696
2,0.000,359,359,359,115.057,220.412
3,0.000,374,374,374,131.743,213.622
4,0.000,479,479,479,126.698,187.816
5,0.000,474,474,474,110.206,193.249
6,0.000,362,362,362,84.595,202.174
7,0.000,562,562,562,81.879,191.115
8,0.000,557,557,557,103.027,185.294
9,0.000,384,384,384,122.042,180.249
10,0.000,446,446,446,118.161,155.608
11,0.000,417,417,417,102.445,158.907
12,0.000,474,474,474,85.177,162.593
13,0.000,201,201,201,81.685,147.459
14,0.000,477,477,477,98.565,145.713
15,0.000,356,356,356,115.057,144.937
16,0.000,434,434,434,116.027,119.519
17,0.000,462,462,462,98.565,121.072
18,0.000,371,371,371,81.685,119.907
19,0.000,256,256,256,84.595,105.550
20,0.000,400,400,400,100.311,107.102
21,0.000,260,260,260,116.803,109.430
22,0.000,355,355,355,120.684,82.655
23,0.000,361,361,361,104.580,83.625
24,0.000,354,354,354,88.669,80.132
25,0.000,339,339,339,93.520,69.849
26,0.000,469,469,469,106.326,71.401
27,0.000,331,331,331,121.848,74.700
28,0.000,264,264,264,126.310,46.954
29,0.000,497,497,497,112.535,50.058
30,0.000,426,426,426,97.401,45.790
31,0.000,268,268,268,100.699,39.387
32,0.000,305,305,305,113.699,38.805
33,0.000,346,346,346,126.504,42.297
34,0.000,394,394,394,132.907,16.104
35,0.000,552,552,552,119.131,17.850
36,0.000,336,336,336,104.774,14.746
