 ,Area,Mean,Min,Max,X,Y
1,0.000,476,476,476,148.429,240.591
2,0.000,467,467,467,155.414,227.591
3,0.000,579,579,579,168.608,215.562
4,0.000,601,601,601,148.817,199.070
5,0.000,529,529,529,139.698,207.801
6,0.000,403,403,403,127.280,217.890
7,0.000,408,408,408,112.729,214.204
8,0.000,472,472,472,125.340,204.696
9,0.000,449,449,449,139.504,197.712
10,0.000,311,311,311,131.161,176.369
11,0.000,446,446,446,116.609,181.996
12,0.000,298,298,298,97.207,188.204
13,0.000,243,243,243,94.296,175.011
14,0.000,414,414,414,111.176,169.384
15,0.000,246,246,246,127.668,169.966
16,0.000,261,261,261,127.474,143.579
17,0.000,365,365,365,111.176,144.743
18,0.000,263,263,263,92.162,144.161
19,0.000,250,250,250,94.490,133.101
20,0.000,382,382,382,113.117,133.683
21,0.000,357,357,357,130.967,138.146
22,0.000,402,402,402,136.012,111.952
23,0.000,513,513,513,119.519,111.370
24,0.000,400,400,400,100.505,104.385
25,0.000,192,192,192,105.356,94.102
26,0.000,331,331,331,120.878,99.341
27,0.000,225,225,225,137.952,107.102
28,0.000,317,317,317,145.907,81.102
29,0.000,470,470,470,129.803,77.998
30,0.000,218,218,218,113.699,68.879
31,0.000,213,213,213,117.191,62.670
32,0.000,425,425,425,131.937,66.551
33,0.000,374,374,374,148.041,74.506
34,0.000,512,512,512,159.683,51.029
35,0.000,421,421,421,145.325,45.790
36,0.000,541,541,541,128.639,39.775
37,0.000,313,313,313,132.713,31.626
38,0.000,357,357,357,145.713,37.641
39,0.000,354,354,354,161.817,45.984
40,0.000,521,521,521,175.011,22.895
41,0.000,712,712,712,159.877,18.432
42,0.000,447,447,447,145.131,12.030
