 ,Area,Mean,Min,Max,X,Y
1,0.000,271,271,271,129.803,241.755
2,0.000,332,332,332,137.370,232.830
3,0.000,338,338,338,147.071,225.457
4,0.000,314,314,314,137.952,206.637
5,0.000,449,449,449,125.728,212.846
6,0.000,424,424,424,112.535,220.801
7,0.000,320,320,320,105.744,207.025
8,0.000,415,415,415,120.296,201.398
9,0.000,233,233,233,133.295,200.234
10,0.000,327,327,327,130.191,175.593
11,0.000,325,325,325,117.579,179.473
12,0.000,343,343,343,102.639,181.219
13,0.000,180,180,180,94.490,174.040
14,0.000,462,462,462,111.564,170.936
15,0.000,201,201,201,126.116,171.712
16,0.000,394,394,394,124.176,146.295
17,0.000,358,358,358,110.206,149.205
18,0.000,38,38,38,93.908,148.817
19,0.000,221,221,221,96.430,136.400
20,0.000,499,499,499,111.564,136.982
21,0.000,262,262,262,125.340,141.250
22,0.000,316,316,316,129.415,114.475
23,0.000,540,540,540,115.445,115.833
24,0.000,358,358,358,102.445,113.311
25,0.000,237,237,237,104.385,101.281
26,0.000,438,438,438,117.385,103.221
27,0.000,410,410,410,130.967,108.072
28,0.000,225,225,225,137.176,86.535
29,0.000,375,375,375,124.176,83.043
30,0.000,224,224,224,108.460,79.938
31,0.000,332,332,332,112.923,71.789
32,0.000,310,310,310,124.176,74.700
33,0.000,364,364,364,137.564,78.386
34,0.000,418,418,418,141.250,51.029
35,0.000,582,582,582,130.191,53.551
36,0.000,387,387,387,117.385,49.864
37,0.000,307,307,307,119.325,41.521
38,0.000,464,464,464,130.773,43.462
39,0.000,389,389,389,141.444,46.566
40,0.000,364,364,364,145.907,21.343
41,0.000,309,309,309,133.683,23.283
42,0.000,261,261,261,122.818,21.149
