 ,Area,Mean,Min,Max,X,Y
1,0.000,325,325,325,95.072,188.592
2,0.000,121,121,121,107.684,182.578
3,0.000,101,101,101,123.400,179.085
4,0.000,335,335,335,118.743,157.936
5,0.000,288,288,288,103.415,162.011
6,0.000,243,243,243,88.863,164.339
7,0.000,100,100,100,86.923,154.444
8,0.000,97,97,97,103.415,152.698
9,0.000,119,119,119,118.355,152.504
10,0.000,236,236,236,119.713,130.579
11,0.000,218,218,218,104.580,131.355
12,0.000,208,208,208,90.998,130.967
13,0.000,67,67,67,91.386,118.549
14,0.000,204,204,204,106.520,119.519
15,0.000,170,170,170,121.460,123.788
16,0.000,184,184,184,124.952,102.639
17,0.000,272,272,272,111.564,99.147
18,0.000,151,151,151,97.983,96.430
19,0.000,144,144,144,100.311,86.923
20,0.000,147,147,147,114.669,92.356
21,0.000,163,163,163,129.803,98.759
22,0.000,224,224,224,139.892,73.147
23,0.000,380,380,380,123.982,71.207
24,0.000,220,220,220,107.878,63.834
25,0.000,311,311,311,112.729,55.685
26,0.000,263,263,263,127.086,59.954
27,0.000,182,182,182,142.220,68.879
28,0.000,117,117,117,151.534,40.551
29,0.000,275,275,275,134.847,38.417
30,0.000,226,226,226,118.937,33.178
31,0.000,173,173,173,123.206,26.969
32,0.000,433,433,433,138.728,31.432
33,0.000,198,198,198,154.056,37.641
34,0.000,346,346,346,159.489,10.089
35,0.000,378,378,378,144.549,10.477
36,0.000,263,263,263,129.221,5.433
