 ,Area,Mean,Min,Max,X,Y
1,0.000,186,186,186,87.117,203.338
2,0.000,485,485,485,103.415,195.965
3,0.000,414,414,414,119.713,191.697
4,0.000,227,227,227,114.281,171.518
5,0.000,387,387,387,99.535,177.533
6,0.000,315,315,315,83.431,182.772
7,0.000,269,269,269,77.998,166.668
8,0.000,367,367,367,95.460,164.339
9,0.000,262,262,262,111.370,162.205
10,0.000,291,291,291,106.908,139.310
11,0.000,354,354,354,91.968,144.355
12,0.000,132,132,132,74.894,148.041
13,0.000,298,298,298,73.341,132.907
14,0.000,289,289,289,90.416,132.131
15,0.000,298,298,298,105.938,131.937
16,0.000,278,278,278,104.968,106.714
17,0.000,300,300,300,90.222,110.788
18,0.000,161,161,161,72.565,113.117
19,0.000,140,140,140,74.118,98.565
20,0.000,393,393,393,88.863,97.983
21,0.000,128,128,128,106.714,99.729
22,0.000,255,255,255,106.908,74.700
23,0.000,187,187,187,91.774,77.028
24,0.000,212,212,212,76.834,76.446
25,0.000,238,238,238,79.744,63.640
26,0.000,153,153,153,93.326,66.357
27,0.000,168,168,168,107.684,68.685
28,0.000,205,205,205,110.788,43.656
29,0.000,219,219,219,96.430,44.820
30,0.000,127,127,127,84.013,42.686
31,0.000,96,96,96,86.923,33.760
32,0.000,142,142,142,98.953,35.313
33,0.000,242,242,242,112.341,38.029
34,0.000,200,200,200,115.445,16.104
35,0.000,131,131,131,102.639,14.552
36,0.000,103,103,103,92.162,12.224
