 ,Area,Mean,Min,Max,X,Y
1,0.000,178,178,178,101.477,218.434
2,0.000,376,376,376,115.524,213.848
3,0.000,255,255,255,131.003,212.701
4,0.000,418,418,418,130.143,187.189
5,0.000,417,417,417,114.090,190.342
6,0.000,288,288,288,98.037,191.775
7,0.000,277,277,277,97.751,178.589
8,0.000,349,349,349,114.664,177.729
9,0.000,261,261,261,128.137,180.595
10,0.000,227,227,227,133.297,152.216
11,0.000,405,405,405,118.104,153.649
12,0.000,194,194,194,100.331,151.069
13,0.000,119,119,119,103.197,139.316
14,0.000,295,295,295,120.110,142.470
15,0.000,313,313,313,133.583,145.623
16,0.000,348,348,348,139.316,119.537
17,0.000,389,389,389,124.410,118.390
18,0.000,194,194,194,110.650,116.384
19,0.000,201,201,201,110.364,106.637
20,0.000,207,207,207,125.843,108.931
21,0.000,359,359,359,141.610,112.657
22,0.000,346,346,346,147.056,89.151
23,0.000,385,385,385,130.143,85.424
24,0.000,252,252,252,116.384,81.411
25,0.000,372,372,372,120.970,71.951
26,0.000,289,289,289,133.870,74.245
27,0.000,206,206,206,146.483,78.831
28,0.000,291,291,291,151.929,51.885
29,0.000,362,362,362,137.883,52.172
30,0.000,245,245,245,124.983,48.159
31,0.000,310,310,310,128.423,40.992
32,0.000,209,209,209,140.463,43.572
33,0.000,355,355,355,151.929,46.152
34,0.000,277,277,277,155.656,21.786
35,0.000,477,477,477,141.610,22.073
36,0.000,351,351,351,133.297,19.206
