 ,Area,Mean,Min,Max,X,Y
1,0.000,229,229,229,112.341,228.368
2,0.000,171,171,171,125.146,220.995
3,0.000,225,225,225,137.564,215.368
4,0.000,257,257,257,132.325,195.771
5,0.000,298,298,298,121.460,200.622
6,0.000,230,230,230,106.520,203.726
7,0.000,211,211,211,104.774,190.145
8,0.000,219,219,219,117.385,188.398
9,0.000,166,166,166,131.743,188.398
10,0.000,234,234,234,132.131,163.369
11,0.000,222,222,222,120.102,167.250
12,0.000,248,248,248,105.550,168.026
13,0.000,109,109,109,107.102,153.086
14,0.000,258,258,258,120.684,153.668
15,0.000,231,231,231,133.489,157.160
16,0.000,221,221,221,137.758,131.937
17,0.000,292,292,292,125.534,133.295
18,0.000,163,163,163,111.564,128.639
19,0.000,134,134,134,115.057,120.102
20,0.000,272,272,272,128.057,121.266
21,0.000,172,172,172,140.668,125.146
22,0.000,360,360,360,145.713,103.997
23,0.000,256,256,256,133.101,100.505
24,0.000,206,206,206,119.131,95.848
25,0.000,142,142,142,122.624,88.087
26,0.000,302,302,302,134.847,89.834
27,0.000,167,167,167,148.041,94.102
28,0.000,399,399,399,152.310,68.491
29,0.000,296,296,296,140.474,69.461
30,0.000,209,209,209,126.892,66.939
31,0.000,219,219,219,128.251,60.148
32,0.000,275,275,275,140.086,60.148
33,0.000,280,280,280,153.086,62.864
34,0.000,273,273,273,155.802,38.029
35,0.000,257,257,257,143.773,38.999
36,0.000,199,199,199,130.191,38.029
37,0.000,216,216,216,132.131,31.238
38,0.000,279,279,279,143.579,30.850
39,0.000,241,241,241,155.608,33.566
40,0.000,320,320,320,157.354,10.477
41,0.000,255,255,255,145.519,12.030
42,0.000,145,145,145,132.713,10.089
