 ,Area,Mean,Min,Max,X,Y
1,0.000,365,365,365,90.482,212.726
2,0.000,169,169,169,105.736,206.248
3,0.000,66,66,66,118.692,201.442
4,0.000,271,271,271,115.140,180.755
5,0.000,193,193,193,101.766,183.053
6,0.000,414,414,414,83.168,187.859
7,0.000,146,146,146,76.063,176.784
8,0.000,251,251,251,93.825,173.023
9,0.000,350,350,350,109.915,170.933
10,0.000,475,475,475,107.617,148.992
11,0.000,385,385,385,93.198,148.992
12,0.000,359,359,359,75.018,151.917
13,0.000,250,250,250,74.809,140.633
14,0.000,346,346,346,91.109,140.424
15,0.000,247,247,247,106.363,141.260
16,0.000,390,390,390,109.080,115.558
17,0.000,316,316,316,94.870,114.095
18,0.000,282,282,282,77.317,115.349
19,0.000,291,291,291,77.735,105.736
20,0.000,292,292,292,94.243,106.781
21,0.000,265,265,265,109.289,109.498
22,0.000,290,290,290,113.468,82.959
23,0.000,368,368,368,96.960,83.795
24,0.000,340,340,340,82.332,80.660
25,0.000,125,125,125,84.422,69.794
26,0.000,311,311,311,100.094,69.794
27,0.000,303,303,303,115.558,76.481
28,0.000,337,337,337,119.737,52.450
29,0.000,236,236,236,104.273,49.734
30,0.000,491,491,491,89.437,49.316
31,0.000,298,298,298,91.109,39.076
32,0.000,121,121,121,106.990,39.076
33,0.000,223,223,223,121.200,46.181
34,0.000,346,346,346,126.215,23.195
35,0.000,338,338,338,110.333,24.240
36,0.000,350,350,350,97.169,18.807
