 ,Area,Mean,Min,Max,X,Y
1,0.000,264,264,264,110.400,226.621
2,0.000,304,304,304,122.430,219.054
3,0.000,445,445,445,136.206,214.786
4,0.000,601,601,601,129.415,191.697
5,0.000,430,430,430,117.385,196.741
6,0.000,356,356,356,104.774,201.592
7,0.000,430,430,430,100.117,191.115
8,0.000,360,360,360,114.087,189.174
9,0.000,390,390,390,127.863,187.428
10,0.000,482,482,482,124.370,162.011
11,0.000,475,475,475,111.564,164.533
12,0.000,399,399,399,97.207,167.638
13,0.000,240,240,240,94.296,155.026
14,0.000,406,406,406,110.012,154.056
15,0.000,344,344,344,125.922,156.578
16,0.000,509,509,509,127.086,129.027
17,0.000,464,464,464,112.146,130.773
18,0.000,321,321,321,97.207,130.773
19,0.000,261,261,261,99.147,118.549
20,0.000,402,402,402,114.087,119.325
21,0.000,312,312,312,129.803,123.788
22,0.000,551,551,551,133.489,96.624
23,0.000,504,504,504,118.937,96.042
24,0.000,311,311,311,105.550,94.296
25,0.000,311,311,311,107.102,85.565
26,0.000,450,450,450,120.684,87.117
27,0.000,396,396,396,135.624,89.834
28,0.000,377,377,377,137.952,64.416
29,0.000,571,571,571,124.758,64.222
30,0.000,400,400,400,112.535,62.282
31,0.000,321,321,321,113.311,53.939
32,0.000,357,357,357,125.534,54.909
33,0.000,378,378,378,138.146,58.402
34,0.000,415,415,415,142.220,34.536
35,0.000,434,434,434,129.803,34.148
36,0.000,407,407,407,116.997,32.984
37,0.000,284,284,284,119.325,24.447
38,0.000,567,567,567,131.355,25.999
39,0.000,406,406,406,143.385,29.492
40,0.000,324,324,324,148.041,7.179
41,0.000,505,505,505,134.265,7.179
42,0.000,308,308,308,122.236,5.433
