 ,Area,Mean,Min,Max,X,Y
1,0.000,187,187,187,89.058,231.472
2,0.000,359,359,359,98.953,224.681
3,0.000,225,225,225,109.042,219.248
4,0.000,265,265,265,109.236,201.786
5,0.000,272,272,272,95.654,201.786
6,0.000,310,310,310,81.297,206.637
7,0.000,164,164,164,75.088,196.935
8,0.000,282,282,282,90.998,193.443
9,0.000,267,267,267,107.490,192.085
10,0.000,203,203,203,107.878,166.279
11,0.000,309,309,309,91.192,169.190
12,0.000,160,160,160,73.536,170.548
13,0.000,164,164,164,71.789,158.130
14,0.000,280,280,280,88.281,158.324
15,0.000,198,198,198,103.803,161.623
16,0.000,262,262,262,108.654,138.340
17,0.000,251,251,251,93.520,133.877
18,0.000,122,122,122,76.640,132.131
19,0.000,161,161,161,83.625,123.206
20,0.000,302,302,302,99.729,121.072
21,0.000,314,314,314,109.818,124.176
22,0.000,294,294,294,118.355,107.878
23,0.000,402,402,402,105.550,103.221
24,0.000,236,236,236,92.162,99.341
25,0.000,197,197,197,95.266,89.640
26,0.000,288,288,288,108.072,92.162
27,0.000,309,309,309,121.266,97.207
28,0.000,222,222,222,129.609,74.312
29,0.000,248,248,248,116.221,69.461
30,0.000,273,273,273,105.162,68.103
31,0.000,144,144,144,106.326,57.625
32,0.000,312,312,312,118.743,60.730
33,0.000,271,271,271,128.833,64.610
34,0.000,382,382,382,142.026,47.730
35,0.000,404,404,404,128.639,39.387
36,0.000,267,267,267,115.057,36.283
37,0.000,163,163,163,117.191,26.969
38,0.000,345,345,345,126.504,31.238
39,0.000,329,329,329,139.310,29.492
40,0.000,359,359,359,140.280,25.223
41,0.000,504,504,504,130.385,19.985
42,0.000,264,264,264,118.161,19.597
