 ,Area,Mean,Min,Max,X,Y
1,0.000,366,366,366,133.683,231.860
2,0.000,385,385,385,145.519,220.995
3,0.000,261,261,261,157.936,214.592
4,0.000,195,195,195,147.071,194.413
5,0.000,274,274,274,134.653,201.010
6,0.000,174,174,174,120.296,209.547
7,0.000,341,341,341,112.535,201.010
8,0.000,310,310,310,127.280,193.055
9,0.000,398,398,398,139.892,189.174
10,0.000,253,253,253,135.235,167.444
11,0.000,414,414,414,120.684,172.294
12,0.000,350,350,350,103.609,177.339
13,0.000,112,112,112,101.863,163.951
14,0.000,384,384,384,119.519,160.653
15,0.000,291,291,291,135.041,158.907
16,0.000,197,197,197,134.459,135.624
17,0.000,348,348,348,120.296,138.534
18,0.000,222,222,222,103.609,138.146
19,0.000,172,172,172,103.803,128.057
20,0.000,298,298,298,119.131,127.669
21,0.000,281,281,281,136.206,129.221
22,0.000,184,184,184,138.340,103.027
23,0.000,423,423,423,123.206,103.609
24,0.000,231,231,231,107.102,101.281
25,0.000,150,150,150,108.266,92.938
26,0.000,351,351,351,122.818,93.326
27,0.000,215,215,215,140.280,96.430
28,0.000,301,301,301,142.220,71.401
29,0.000,420,420,420,125.922,70.043
30,0.000,218,218,218,111.758,67.521
31,0.000,124,124,124,113.117,58.984
32,0.000,252,252,252,126.698,60.536
33,0.000,332,332,332,141.832,62.088
34,0.000,327,327,327,146.683,39.387
35,0.000,331,331,331,131.161,37.447
36,0.000,301,301,301,117.385,35.701
37,0.000,248,248,248,119.907,28.716
38,0.000,396,396,396,133.489,29.104
39,0.000,228,228,228,147.071,31.238
40,0.000,305,305,305,151.728,9.701
41,0.000,387,387,387,137.564,8.731
42,0.000,272,272,272,123.012,7.179
