 ,Area,Mean,Min,Max,X,Y
1,0.000,506,506,506,88.866,218.284
2,0.000,457,457,457,101.866,213.239
3,0.000,300,300,300,116.418,212.075
4,0.000,370,370,370,115.254,186.075
5,0.000,328,328,328,101.672,189.761
6,0.000,264,264,264,84.597,190.731
7,0.000,273,273,273,84.403,177.537
8,0.000,271,271,271,99.149,176.761
9,0.000,279,279,279,114.284,178.701
10,0.000,275,275,275,118.940,150.567
11,0.000,307,307,307,103.030,152.313
12,0.000,407,407,407,87.313,150.179
13,0.000,183,183,183,90.030,139.313
14,0.000,284,284,284,105.164,140.672
15,0.000,224,224,224,117.582,145.134
16,0.000,306,306,306,126.701,118.164
17,0.000,286,286,286,111.567,117.000
18,0.000,494,494,494,98.179,114.284
19,0.000,194,194,194,98.955,105.552
20,0.000,224,224,224,112.343,107.104
21,0.000,145,145,145,125.343,110.791
22,0.000,265,265,265,131.164,82.269
23,0.000,311,311,311,118.746,83.433
24,0.000,422,422,422,104.776,79.552
25,0.000,132,132,132,108.463,70.821
26,0.000,162,162,162,120.104,72.761
27,0.000,131,131,131,131.746,77.030
28,0.000,195,195,195,139.313,49.672
29,0.000,291,291,291,126.119,49.866
30,0.000,274,274,274,114.478,46.179
31,0.000,182,182,182,115.448,38.418
32,0.000,251,251,251,130.000,40.746
33,0.000,132,132,132,138.537,45.015
34,0.000,178,178,178,144.358,19.791
35,0.000,190,190,190,133.104,19.597
36,0.000,258,258,258,121.657,17.269
