 ,Area,Mean,Min,Max,X,Y
1,0.000,370,370,370,104.385,221.189
2,0.000,351,351,351,116.803,209.741
3,0.000,446,446,446,135.041,201.786
4,0.000,437,437,437,124.370,183.742
5,0.000,299,299,299,110.594,190.339
6,0.000,372,372,372,93.132,196.935
7,0.000,220,220,220,86.923,188.980
8,0.000,447,447,447,100.505,181.025
9,0.000,404,404,404,115.251,173.846
10,0.000,461,461,461,106.132,150.952
11,0.000,365,365,365,95.654,157.548
12,0.000,273,273,273,80.132,163.175
13,0.000,173,173,173,76.834,147.653
14,0.000,217,217,217,86.729,146.489
15,0.000,228,228,228,96.042,146.489
16,0.000,460,460,460,98.565,138.340
17,0.000,200,200,200,90.028,138.922
18,0.000,167,167,167,77.804,139.892
19,0.000,152,152,152,67.327,118.743
20,0.000,233,233,233,78.192,116.609
21,0.000,171,171,171,88.087,116.221
22,0.000,341,341,341,100.311,94.102
23,0.000,277,277,277,84.595,91.968
24,0.000,200,200,200,69.849,92.744
25,0.000,166,166,166,72.565,79.162
26,0.000,170,170,170,84.789,79.356
27,0.000,278,278,278,95.072,82.655
28,0.000,280,280,280,99.341,75.088
29,0.000,291,291,291,91.386,68.879
30,0.000,229,229,229,72.565,69.461
31,0.000,244,244,244,80.714,58.013
32,0.000,295,295,295,91.386,64.610
33,0.000,230,230,230,105.356,67.909
34,0.000,294,294,294,107.490,60.536
35,0.000,325,325,325,99.147,56.073
36,0.000,190,190,190,80.714,55.297
37,0.000,215,215,215,82.461,42.880
38,0.000,176,176,176,93.908,47.342
39,0.000,213,213,213,101.669,50.058
40,0.000,324,324,324,116.027,29.104
41,0.000,343,343,343,103.415,23.865
42,0.000,298,298,298,89.834,19.208
