 ,Area,Mean,Min,Max,X,Y
1,0.000,217,217,217,71.401,227.979
2,0.000,222,222,222,82.655,216.338
3,0.000,323,323,323,94.490,209.547
4,0.000,236,236,236,84.207,193.055
5,0.000,231,231,231,73.924,200.234
6,0.000,227,227,227,59.566,207.413
7,0.000,89,89,89,51.611,197.129
8,0.000,116,116,116,66.551,190.145
9,0.000,226,226,226,79.162,186.458
10,0.000,108,108,108,72.953,164.921
11,0.000,98,98,98,61.700,170.548
12,0.000,76,76,76,42.297,173.652
13,0.000,48,48,48,43.462,162.011
14,0.000,101,101,101,58.402,158.130
15,0.000,161,161,161,73.924,158.713
16,0.000,115,115,115,74.118,134.265
17,0.000,98,98,98,59.954,135.818
18,0.000,59,59,59,43.074,135.041
19,0.000,43,43,43,44.820,125.146
20,0.000,99,99,99,61.700,126.116
21,0.000,119,119,119,75.282,128.251
22,0.000,142,142,142,79.938,106.908
23,0.000,115,115,115,64.998,104.968
24,0.000,66,66,66,51.223,99.729
25,0.000,91,91,91,55.103,91.386
26,0.000,88,88,88,68.879,95.072
27,0.000,142,142,142,81.297,99.923
28,0.000,87,87,87,89.446,76.640
29,0.000,141,141,141,76.058,75.088
30,0.000,124,124,124,63.640,69.073
31,0.000,77,77,77,66.939,62.282
32,0.000,168,168,168,79.356,66.745
33,0.000,91,91,91,90.804,72.759
34,0.000,239,239,239,100.893,51.999
35,0.000,204,204,204,88.863,47.924
36,0.000,150,150,150,76.834,41.909
37,0.000,118,118,118,80.714,38.223
38,0.000,197,197,197,92.162,41.327
39,0.000,212,212,212,103.027,47.730
40,0.000,158,158,158,114.281,26.775
41,0.000,245,245,245,99.147,23.477
42,0.000,99,99,99,88.669,18.238
43,0.000,84,84,84,91.580,14.552
44,0.000,233,233,233,104.774,18.626
45,0.000,183,183,183,115.833,24.059
46,0.000,243,243,243,124.564,5.627
47,0.000,273,273,273,113.505,2.134
48,0.000,182,182,182,102.057,0.194
