 ,Area,Mean,Min,Max,X,Y
1,0.000,406,406,406,160.925,240.450
2,0.000,176,176,176,173.284,232.927
3,0.000,184,184,184,189.134,227.017
4,0.000,215,215,215,182.418,207.673
5,0.000,407,407,407,168.985,211.703
6,0.000,261,261,261,153.134,216.002
7,0.000,247,247,247,151.522,203.375
8,0.000,400,400,400,166.567,199.882
9,0.000,140,140,140,181.612,200.420
10,0.000,375,375,375,181.343,177.315
11,0.000,365,365,365,166.836,178.927
12,0.000,349,349,349,149.642,178.658
13,0.000,89,89,89,149.642,166.837
14,0.000,308,308,308,167.642,167.106
15,0.000,84,84,84,182.418,170.330
16,0.000,423,423,423,184.836,145.882
17,0.000,259,259,259,171.940,146.151
18,0.000,139,139,139,155.284,140.509
19,0.000,262,262,262,158.239,132.449
20,0.000,173,173,173,171.940,134.598
21,0.000,156,156,156,186.448,138.897
22,0.000,172,172,172,192.896,115.523
23,0.000,335,335,335,179.194,113.643
24,0.000,69,69,69,166.030,105.852
25,0.000,191,191,191,170.060,99.135
26,0.000,130,130,130,183.493,103.434
27,0.000,234,234,234,194.507,108.807
28,0.000,236,236,236,202.567,90.001
29,0.000,186,186,186,188.597,90.269
30,0.000,203,203,203,178.925,86.777
31,0.000,215,215,215,177.582,79.792
32,0.000,136,136,136,190.209,80.866
33,0.000,159,159,159,201.761,83.822
34,0.000,205,205,205,206.060,62.329
35,0.000,335,335,335,194.239,61.254
36,0.000,173,173,173,181.881,54.806
37,0.000,143,143,143,183.493,51.583
38,0.000,292,292,292,196.657,52.389
39,0.000,66,66,66,208.746,58.030
40,0.000,229,229,229,211.164,35.732
41,0.000,315,315,315,199.343,34.926
42,0.000,314,314,314,188.597,31.164
43,0.000,226,226,226,188.597,26.060
44,0.000,224,224,224,199.881,26.866
45,0.000,115,115,115,210.358,30.090
46,0.000,97,97,97,214.388,10.478
47,0.000,127,127,127,204.716,5.373
48,0.000,135,135,135,192.627,5.105
