 ,Area,Mean,Min,Max,X,Y
1,0.000,166,166,166,114.867,195.814
2,0.000,513,513,513,133.177,185.792
3,0.000,716,716,716,146.283,179.239
4,0.000,738,738,738,138.766,161.508
5,0.000,248,248,248,124.119,166.519
6,0.000,200,200,200,106.580,175.770
7,0.000,182,182,182,97.714,162.665
8,0.000,405,405,405,113.518,156.305
9,0.000,357,357,357,129.900,155.726
10,0.000,362,362,362,125.082,136.453
11,0.000,505,505,505,113.711,139.537
12,0.000,180,180,180,96.751,145.704
13,0.000,194,194,194,98.871,128.744
14,0.000,316,316,316,112.362,130.286
15,0.000,306,306,306,127.588,130.479
16,0.000,269,269,269,128.551,106.195
17,0.000,212,212,212,113.518,108.315
18,0.000,196,196,196,95.594,107.929
19,0.000,55,55,55,99.642,97.329
20,0.000,326,326,326,117.180,98.871
21,0.000,250,250,250,132.984,103.111
22,0.000,382,382,382,136.646,78.441
23,0.000,303,303,303,123.348,77.285
24,0.000,311,311,311,109.471,73.430
25,0.000,155,155,155,107.929,61.867
26,0.000,205,205,205,121.613,68.612
27,0.000,169,169,169,140.308,75.550
28,0.000,278,278,278,148.788,49.532
29,0.000,285,285,285,131.057,47.219
30,0.000,225,225,225,115.060,41.630
31,0.000,145,145,145,117.566,35.848
32,0.000,346,346,346,133.948,39.124
33,0.000,455,455,455,150.523,46.063
34,0.000,289,289,289,158.810,21.779
35,0.000,451,451,451,141.079,20.237
36,0.000,122,122,122,123.348,16.382
