 ,Area,Mean,Min,Max,X,Y
1,0.000,249,249,249,58.208,222.547
2,0.000,410,410,410,72.565,216.532
3,0.000,400,400,400,84.013,213.428
4,0.000,452,452,452,82.267,190.921
5,0.000,594,594,594,67.715,194.995
6,0.000,238,238,238,50.835,198.100
7,0.000,259,259,259,50.835,182.772
8,0.000,388,388,388,65.192,182.384
9,0.000,273,273,273,81.685,186.070
10,0.000,329,329,329,83.431,161.623
11,0.000,435,435,435,70.431,159.877
12,0.000,430,430,430,51.029,157.742
13,0.000,241,241,241,65.386,150.757
14,0.000,268,268,268,76.640,153.280
15,0.000,326,326,326,86.729,157.354
16,0.000,355,355,355,97.789,141.056
17,0.000,474,474,474,90.028,135.430
18,0.000,510,510,510,77.804,135.041
19,0.000,259,259,259,83.625,125.340
20,0.000,355,355,355,92.162,127.863
21,0.000,398,398,398,102.833,130.773
22,0.000,311,311,311,107.684,102.445
23,0.000,539,539,539,94.102,103.997
24,0.000,253,253,253,77.804,103.027
25,0.000,494,494,494,80.326,90.028
26,0.000,433,433,433,92.938,93.326
27,0.000,266,266,266,108.266,94.490
28,0.000,325,325,325,109.236,68.103
29,0.000,422,422,422,96.042,68.685
30,0.000,365,365,365,79.938,68.685
31,0.000,423,423,423,83.043,59.954
32,0.000,670,670,670,94.878,59.178
33,0.000,449,449,449,109.042,60.536
34,0.000,202,202,202,109.042,36.477
35,0.000,581,581,581,95.654,37.641
36,0.000,420,420,420,81.491,36.671
37,0.000,331,331,331,80.908,31.238
38,0.000,632,632,632,93.908,29.298
39,0.000,427,427,427,107.490,29.492
40,0.000,385,385,385,105.162,8.537
41,0.000,455,455,455,94.684,9.701
42,0.000,360,360,360,81.297,10.283
