 ,Area,Mean,Min,Max,X,Y
1,0.000,376,376,376,172.209,246.892
2,0.000,205,205,205,184.030,239.370
3,0.000,158,158,158,195.851,232.654
4,0.000,412,412,412,188.060,211.430
5,0.000,431,431,431,176.507,215.997
6,0.000,412,412,412,162.806,218.952
7,0.000,170,170,170,159.582,209.818
8,0.000,282,282,282,174.627,205.520
9,0.000,199,199,199,189.940,205.251
10,0.000,323,323,323,188.328,177.042
11,0.000,368,368,368,174.627,181.341
12,0.000,274,274,274,159.582,182.416
13,0.000,248,248,248,160.925,173.281
14,0.000,339,339,339,174.358,173.550
15,0.000,162,162,162,187.254,174.893
16,0.000,318,318,318,190.478,154.744
17,0.000,344,344,344,177.851,150.446
18,0.000,350,350,350,169.522,153.132
19,0.000,374,374,374,166.567,139.162
20,0.000,211,211,211,178.388,141.849
21,0.000,198,198,198,188.597,143.998
22,0.000,253,253,253,198.537,127.073
23,0.000,196,196,196,186.179,119.282
24,0.000,425,425,425,170.866,121.163
25,0.000,245,245,245,175.970,110.954
26,0.000,139,139,139,188.328,113.372
27,0.000,287,287,287,196.925,114.178
28,0.000,315,315,315,200.687,90.805
29,0.000,363,363,363,189.940,90.805
30,0.000,363,363,363,179.194,89.193
31,0.000,204,204,204,178.657,79.253
32,0.000,296,296,296,191.015,81.671
33,0.000,202,202,202,202.567,84.894
34,0.000,353,353,353,207.134,62.596
35,0.000,355,355,355,195.582,60.984
36,0.000,254,254,254,183.224,58.029
37,0.000,236,236,236,183.493,51.313
38,0.000,124,124,124,196.119,53.462
39,0.000,129,129,129,207.403,55.611
40,0.000,230,230,230,211.164,34.925
41,0.000,286,286,286,199.075,33.582
42,0.000,333,333,333,186.985,31.432
43,0.000,197,197,197,187.791,25.522
44,0.000,210,210,210,200.955,27.403
45,0.000,158,158,158,211.702,30.089
46,0.000,127,127,127,214.119,10.477
47,0.000,153,153,153,201.493,8.866
48,0.000,207,207,207,191.284,7.791
