 ,Area,Mean,Min,Max,X,Y
1,0.000,102,102,102,149.373,254.687
2,0.000,321,321,321,168.716,249.851
3,0.000,181,181,181,182.687,246.359
4,0.000,241,241,241,178.657,226.747
5,0.000,403,403,403,166.567,230.777
6,0.000,283,283,283,151.254,231.314
7,0.000,231,231,231,149.910,220.299
8,0.000,327,327,327,164.955,219.762
9,0.000,237,237,237,178.388,219.224
10,0.000,236,236,236,177.313,196.120
11,0.000,328,328,328,162.806,199.344
12,0.000,287,287,287,148.030,199.344
13,0.000,124,124,124,146.149,188.060
14,0.000,269,269,269,160.925,187.523
15,0.000,273,273,273,175.970,188.329
16,0.000,251,251,251,178.388,163.344
17,0.000,316,316,316,164.955,165.762
18,0.000,298,298,298,150.179,163.344
19,0.000,402,402,402,149.104,152.866
20,0.000,238,238,238,164.418,154.747
21,0.000,220,220,220,179.463,157.433
22,0.000,265,265,265,183.224,133.523
23,0.000,246,246,246,169.254,132.717
24,0.000,296,296,296,156.090,129.762
25,0.000,249,249,249,158.239,121.433
26,0.000,272,272,272,170.060,121.970
27,0.000,321,321,321,184.836,124.926
28,0.000,230,230,230,187.522,101.553
29,0.000,217,217,217,173.284,100.478
30,0.000,275,275,275,163.881,97.254
31,0.000,86,86,86,164.149,90.806
32,0.000,285,285,285,176.239,91.075
33,0.000,191,191,191,188.328,94.567
34,0.000,229,229,229,192.896,74.149
35,0.000,184,184,184,180.806,72.538
36,0.000,206,206,206,168.985,69.314
37,0.000,216,216,216,171.672,62.597
38,0.000,135,135,135,182.955,63.940
39,0.000,172,172,172,193.433,66.090
40,0.000,199,199,199,198.000,46.746
41,0.000,180,180,180,186.716,44.866
42,0.000,178,178,178,176.239,42.717
43,0.000,74,74,74,176.239,35.463
44,0.000,195,195,195,188.597,36.806
45,0.000,123,123,123,199.343,40.567
46,0.000,79,79,79,204.985,21.224
47,0.000,95,95,95,192.090,16.388
48,0.000,119,119,119,179.463,15.582
