 ,Area,Mean,Min,Max,X,Y
1,0.000,185,185,185,106.195,233.204
2,0.000,330,330,330,118.144,225.688
3,0.000,169,169,169,130.671,221.255
4,0.000,309,309,309,124.889,198.320
5,0.000,412,412,412,114.675,203.138
6,0.000,400,400,400,98.293,205.451
7,0.000,285,285,285,97.329,192.731
8,0.000,189,189,189,111.013,190.225
9,0.000,321,321,321,124.889,190.803
10,0.000,425,425,425,127.009,167.290
11,0.000,332,332,332,112.555,168.447
12,0.000,246,246,246,98.293,166.712
13,0.000,287,287,287,101.762,148.210
14,0.000,326,326,326,116.795,144.741
15,0.000,326,326,326,126.624,156.112
16,0.000,493,493,493,134.526,136.646
17,0.000,358,358,358,119.493,136.068
18,0.000,375,375,375,106.002,133.755
19,0.000,293,293,293,106.773,128.551
20,0.000,278,278,278,120.649,129.130
21,0.000,243,243,243,134.526,132.599
22,0.000,295,295,295,141.272,108.315
23,0.000,222,222,222,124.311,108.507
24,0.000,366,366,366,109.664,106.002
25,0.000,367,367,367,116.409,95.209
26,0.000,360,360,360,127.588,97.329
27,0.000,326,326,326,140.693,102.147
28,0.000,421,421,421,147.632,75.743
29,0.000,570,570,570,134.141,77.285
30,0.000,334,334,334,119.300,73.045
31,0.000,215,215,215,121.998,67.070
32,0.000,485,485,485,134.719,67.456
33,0.000,334,334,334,147.246,70.347
34,0.000,347,347,347,153.799,45.292
35,0.000,341,341,341,140.693,45.484
36,0.000,324,324,324,127.588,42.786
37,0.000,321,321,321,129.130,35.848
38,0.000,319,319,319,140.115,38.739
39,0.000,276,276,276,152.835,41.052
40,0.000,315,315,315,159.774,18.309
41,0.000,345,345,345,146.861,17.346
42,0.000,327,327,327,134.141,15.804
