 ,Area,Mean,Min,Max,X,Y
1,0.000,272,272,272,107.878,191.697
2,0.000,375,375,375,120.878,188.010
3,0.000,380,380,380,136.206,186.846
4,0.000,531,531,531,134.265,160.071
5,0.000,470,470,470,119.519,163.757
6,0.000,410,410,410,99.535,168.220
7,0.000,273,273,273,103.221,156.772
8,0.000,516,516,516,120.102,154.638
9,0.000,480,480,480,137.952,155.220
10,0.000,373,373,373,139.504,129.803
11,0.000,523,523,523,119.907,131.355
12,0.000,624,624,624,101.475,131.937
13,0.000,329,329,329,106.908,117.967
14,0.000,297,297,297,122.236,121.460
15,0.000,400,400,400,138.340,126.310
16,0.000,442,442,442,145.519,98.371
17,0.000,453,453,453,130.579,97.401
18,0.000,431,431,431,115.445,93.132
19,0.000,272,272,272,117.967,86.535
20,0.000,380,380,380,134.459,88.475
21,0.000,378,378,378,147.847,95.266
22,0.000,366,366,366,154.250,66.551
23,0.000,508,508,508,139.504,66.357
24,0.000,400,400,400,125.340,63.058
25,0.000,334,334,334,128.833,57.819
26,0.000,506,506,506,142.608,59.372
27,0.000,469,469,469,155.608,65.580
28,0.000,424,424,424,162.981,38.029
29,0.000,618,618,618,148.235,37.253
30,0.000,357,357,357,134.459,35.507
31,0.000,539,539,539,135.430,30.074
32,0.000,545,545,545,148.623,32.984
33,0.000,328,328,328,163.175,35.313
34,0.000,276,276,276,165.309,8.343
35,0.000,575,575,575,152.310,9.895
36,0.000,264,264,264,137.370,8.537
