 ,Area,Mean,Min,Max,X,Y
1,0.000,178,178,178,103.304,231.277
2,0.000,267,267,267,117.951,226.073
3,0.000,269,269,269,134.526,222.604
4,0.000,324,324,324,129.322,200.825
5,0.000,233,233,233,116.024,205.451
6,0.000,185,185,185,101.184,209.498
7,0.000,322,322,322,91.933,204.102
8,0.000,569,569,569,106.580,198.513
9,0.000,274,274,274,121.613,197.163
10,0.000,165,165,165,119.493,173.072
11,0.000,355,355,355,105.809,178.083
12,0.000,313,313,313,90.583,180.203
13,0.000,344,344,344,88.656,169.410
14,0.000,524,524,524,104.267,166.712
15,0.000,381,381,381,118.915,168.832
16,0.000,241,241,241,118.915,143.199
17,0.000,311,311,311,102.918,145.319
18,0.000,203,203,203,89.042,145.704
19,0.000,206,206,206,90.583,135.682
20,0.000,493,493,493,103.882,133.948
21,0.000,298,298,298,119.686,137.031
22,0.000,343,343,343,120.264,110.049
23,0.000,344,344,344,105.038,111.206
24,0.000,368,368,368,92.896,111.398
25,0.000,241,241,241,93.474,102.533
26,0.000,617,617,617,107.158,101.762
27,0.000,365,365,365,121.420,104.075
28,0.000,380,380,380,121.228,78.441
29,0.000,370,370,370,107.158,79.598
30,0.000,106,106,106,92.896,79.983
31,0.000,161,161,161,93.089,71.889
32,0.000,269,269,269,107.158,70.925
33,0.000,230,230,230,121.420,72.467
34,0.000,319,319,319,121.035,48.761
35,0.000,401,401,401,106.965,50.303
36,0.000,263,263,263,95.209,51.459
37,0.000,204,204,204,94.438,45.099
38,0.000,326,326,326,105.424,43.364
39,0.000,258,258,258,119.493,43.364
40,0.000,170,170,170,117.180,22.164
41,0.000,260,260,260,105.424,24.670
42,0.000,200,200,200,93.089,25.055
