 ,Area,Mean,Min,Max,X,Y
1,0.000,407,407,407,104.968,200.234
2,0.000,368,368,368,116.221,192.473
3,0.000,351,351,351,128.445,189.951
4,0.000,348,348,348,123.206,166.862
5,0.000,483,483,483,111.758,171.130
6,0.000,404,404,404,95.848,173.652
7,0.000,299,299,299,91.580,163.951
8,0.000,295,295,295,106.714,160.653
9,0.000,331,331,331,121.460,160.847
10,0.000,430,430,430,123.012,135.235
11,0.000,454,454,454,106.908,138.340
12,0.000,325,325,325,90.998,137.176
13,0.000,314,314,314,92.162,125.534
14,0.000,330,330,330,108.266,125.340
15,0.000,331,331,331,124.176,128.057
16,0.000,364,364,364,127.280,101.863
17,0.000,435,435,435,111.176,103.221
18,0.000,301,301,301,95.266,100.505
19,0.000,175,175,175,96.819,92.356
20,0.000,349,349,349,112.535,91.580
21,0.000,318,318,318,128.057,94.878
22,0.000,260,260,260,133.101,68.297
23,0.000,400,400,400,119.131,70.043
24,0.000,271,271,271,101.863,65.969
25,0.000,421,421,421,104.191,58.208
26,0.000,270,270,270,118.743,59.178
27,0.000,331,331,331,134.459,63.252
28,0.000,410,410,410,138.728,40.551
29,0.000,555,555,555,124.758,38.611
30,0.000,312,312,312,108.654,34.536
31,0.000,289,289,289,111.758,27.164
32,0.000,422,422,422,124.758,27.164
33,0.000,298,298,298,137.952,31.626
34,0.000,400,400,400,143.773,9.507
35,0.000,547,547,547,131.549,8.731
36,0.000,351,351,351,116.997,5.433
