 ,Area,Mean,Min,Max,X,Y
1,0.000,316,316,316,106.132,232.636
2,0.000,449,449,449,117.967,223.711
3,0.000,393,393,393,133.101,217.502
4,0.000,558,558,558,125.728,195.965
5,0.000,393,393,393,115.445,202.562
6,0.000,364,364,364,100.699,211.681
7,0.000,378,378,378,95.266,205.667
8,0.000,557,557,557,107.490,198.294
9,0.000,487,487,487,118.161,195.383
10,0.000,357,357,357,113.505,174.623
11,0.000,500,500,500,98.565,180.443
12,0.000,524,524,524,86.341,184.324
13,0.000,351,351,351,83.625,174.429
14,0.000,246,246,246,95.848,170.160
15,0.000,468,468,468,110.594,168.802
16,0.000,402,402,402,109.042,146.295
17,0.000,320,320,320,96.624,148.817
18,0.000,201,201,201,81.102,148.817
19,0.000,293,293,293,84.207,138.728
20,0.000,305,305,305,97.595,137.952
21,0.000,387,387,387,110.400,142.026
22,0.000,280,280,280,116.609,117.579
23,0.000,303,303,303,103.027,116.997
24,0.000,482,482,482,90.416,113.505
25,0.000,183,183,183,95.072,106.326
26,0.000,458,458,458,107.296,107.684
27,0.000,398,398,398,118.355,113.311
28,0.000,356,356,356,126.892,90.416
29,0.000,455,455,455,114.475,88.669
30,0.000,304,304,304,99.729,84.401
31,0.000,162,162,162,105.356,78.386
32,0.000,421,421,421,119.519,80.326
33,0.000,487,487,487,130.385,89.446
34,0.000,497,497,497,139.116,68.103
35,0.000,469,469,469,126.892,64.222
36,0.000,259,259,259,114.087,59.372
37,0.000,111,111,111,116.609,51.029
38,0.000,253,253,253,126.892,56.461
39,0.000,239,239,239,140.862,64.028
40,0.000,369,369,369,150.563,42.880
41,0.000,446,446,446,140.086,39.387
42,0.000,386,386,386,127.474,33.954
43,0.000,268,268,268,129.997,28.328
44,0.000,317,317,317,140.474,33.178
45,0.000,446,446,446,152.310,39.581
46,0.000,377,377,377,162.787,19.791
47,0.000,398,398,398,149.205,16.880
48,0.000,316,316,316,137.564,11.642
