 ,Area,Mean,Min,Max,X,Y
1,0.000,183,183,183,109.236,202.562
2,0.000,257,257,257,122.236,194.995
3,0.000,349,349,349,136.400,192.667
4,0.000,402,402,402,132.131,170.742
5,0.000,274,274,274,119.131,174.040
6,0.000,280,280,280,105.162,175.981
7,0.000,249,249,249,96.430,169.966
8,0.000,268,268,268,110.982,163.757
9,0.000,337,337,337,124.952,165.891
10,0.000,321,321,321,125.146,141.056
11,0.000,226,226,226,111.176,142.802
12,0.000,120,120,120,94.878,142.996
13,0.000,188,188,188,97.013,130.967
14,0.000,320,320,320,112.535,130.385
15,0.000,242,242,242,127.474,134.459
16,0.000,309,309,309,131.549,108.460
17,0.000,195,195,195,116.803,108.072
18,0.000,208,208,208,104.191,104.774
19,0.000,229,229,229,106.714,96.236
20,0.000,268,268,268,120.102,97.207
21,0.000,352,352,352,132.907,102.445
22,0.000,227,227,227,140.862,74.894
23,0.000,333,333,333,125.534,74.312
24,0.000,156,156,156,111.564,71.207
25,0.000,276,276,276,115.057,61.118
26,0.000,322,322,322,127.863,64.416
27,0.000,256,256,256,141.638,69.655
28,0.000,193,193,193,149.593,42.491
29,0.000,283,283,283,134.071,41.909
30,0.000,283,283,283,121.654,38.223
31,0.000,339,339,339,124.952,30.074
32,0.000,307,307,307,136.400,32.402
33,0.000,203,203,203,150.175,38.223
34,0.000,282,282,282,158.713,13.194
35,0.000,290,290,290,143.191,11.253
36,0.000,184,184,184,130.773,6.985
