 ,Area,Mean,Min,Max,X,Y
1,0.000,297,297,297,102.251,199.264
2,0.000,304,304,304,116.415,192.667
3,0.000,349,349,349,130.579,188.398
4,0.000,464,464,464,127.863,169.772
5,0.000,422,422,422,113.117,171.518
6,0.000,266,266,266,95.848,175.981
7,0.000,204,204,204,95.266,163.175
8,0.000,407,407,407,110.788,160.265
9,0.000,448,448,448,127.280,159.877
10,0.000,307,307,307,128.639,139.504
11,0.000,480,480,480,112.923,138.728
12,0.000,165,165,165,94.878,138.922
13,0.000,320,320,320,96.819,127.086
14,0.000,384,384,384,112.146,127.280
15,0.000,339,339,339,128.639,129.609
16,0.000,258,258,258,133.101,106.908
17,0.000,455,455,455,116.609,105.938
18,0.000,447,447,447,100.117,102.639
19,0.000,194,194,194,103.609,92.938
20,0.000,444,444,444,119.325,94.490
21,0.000,255,255,255,134.459,98.759
22,0.000,470,470,470,140.086,76.058
23,0.000,429,429,429,124.758,73.730
24,0.000,523,523,523,109.818,70.819
25,0.000,224,224,224,113.699,62.864
26,0.000,518,518,518,128.639,64.416
27,0.000,278,278,278,143.385,67.909
28,0.000,425,425,425,147.071,45.790
29,0.000,581,581,581,133.683,43.268
30,0.000,266,266,266,116.415,40.939
31,0.000,241,241,241,120.684,33.954
32,0.000,406,406,406,134.265,35.119
33,0.000,246,246,246,148.817,37.641
34,0.000,370,370,370,151.534,15.134
35,0.000,418,418,418,137.952,14.164
36,0.000,306,306,306,123.012,13.388
