 ,Area,Mean,Min,Max,X,Y
1,0.000,234,234,234,107.102,197.129
2,0.000,274,274,274,120.490,193.443
3,0.000,199,199,199,132.131,189.951
4,0.000,174,174,174,126.504,163.951
5,0.000,199,199,199,112.535,167.638
6,0.000,152,152,152,99.147,172.100
7,0.000,65,65,65,96.624,159.295
8,0.000,96,96,96,111.370,157.160
9,0.000,189,189,189,125.340,155.414
10,0.000,210,210,210,125.728,129.027
11,0.000,174,174,174,111.758,131.549
12,0.000,108,108,108,98.177,131.161
13,0.000,71,71,71,98.371,118.743
14,0.000,114,114,114,111.952,118.937
15,0.000,144,144,144,126.116,120.878
16,0.000,201,201,201,130.773,95.266
17,0.000,183,183,183,117.773,94.296
18,0.000,102,102,102,102.833,90.998
19,0.000,98,98,98,106.326,81.297
20,0.000,123,123,123,120.490,83.819
21,0.000,129,129,129,130.579,87.117
22,0.000,253,253,253,137.564,61.506
23,0.000,226,226,226,125.340,59.178
24,0.000,149,149,149,113.893,55.685
25,0.000,113,113,113,115.639,48.506
26,0.000,133,133,133,126.698,51.611
27,0.000,129,129,129,137.758,55.103
28,0.000,187,187,187,147.847,30.074
29,0.000,362,362,362,133.877,27.940
30,0.000,199,199,199,122.624,24.447
31,0.000,112,112,112,126.310,18.820
32,0.000,246,246,246,137.370,21.537
33,0.000,220,220,220,149.593,26.193
34,0.000,250,250,250,156.578,2.716
35,0.000,339,339,339,144.743,1.358
36,0.000,197,197,197,133.295,0.194
