 ,Area,Mean,Min,Max,X,Y
1,0.000,327,327,327,139.344,222.218
2,0.000,240,240,240,154.763,216.436
3,0.000,468,468,468,165.363,209.498
4,0.000,253,253,253,155.919,192.538
5,0.000,365,365,365,144.548,195.622
6,0.000,425,425,425,131.828,202.753
7,0.000,448,448,448,125.082,197.742
8,0.000,293,293,293,141.464,192.923
9,0.000,277,277,277,157.654,188.298
10,0.000,315,315,315,154.763,162.279
11,0.000,308,308,308,137.417,168.254
12,0.000,206,206,206,119.686,172.687
13,0.000,222,222,222,118.529,157.268
14,0.000,311,311,311,134.911,154.763
15,0.000,294,294,294,153.028,156.305
16,0.000,351,351,351,154.184,129.708
17,0.000,276,276,276,137.995,130.671
18,0.000,172,172,172,117.758,130.093
19,0.000,105,105,105,118.337,117.180
20,0.000,228,228,228,135.104,118.337
21,0.000,235,235,235,153.414,121.998
22,0.000,341,341,341,159.003,94.438
23,0.000,289,289,289,142.042,95.402
24,0.000,243,243,243,125.468,91.162
25,0.000,161,161,161,130.671,80.176
26,0.000,281,281,281,146.090,84.031
27,0.000,369,369,369,162.086,89.427
28,0.000,348,348,348,170.952,70.347
29,0.000,388,388,388,155.148,63.601
30,0.000,251,251,251,141.464,58.783
31,0.000,271,271,271,147.053,49.146
32,0.000,287,287,287,160.545,54.350
33,0.000,264,264,264,173.072,60.710
34,0.000,355,355,355,185.021,40.666
35,0.000,323,323,323,170.374,34.306
36,0.000,253,253,253,156.112,30.259
37,0.000,106,106,106,157.075,20.237
38,0.000,375,375,375,170.759,25.055
39,0.000,200,200,200,184.058,31.030
40,0.000,542,542,542,194.272,7.902
41,0.000,301,301,301,180.203,4.433
42,0.000,300,300,300,169.025,2.505
