 ,Area,Mean,Min,Max,X,Y
1,0.000,295,295,295,100.117,216.726
2,0.000,392,392,392,113.699,214.398
3,0.000,236,236,236,124.758,215.174
4,0.000,391,391,391,126.698,191.503
5,0.000,312,312,312,115.057,191.309
6,0.000,255,255,255,100.505,191.115
7,0.000,173,173,173,104.968,178.309
8,0.000,250,250,250,116.997,181.801
9,0.000,262,262,262,129.997,187.622
10,0.000,310,310,310,139.698,161.623
11,0.000,354,354,354,127.474,159.683
12,0.000,403,403,403,116.027,155.802
13,0.000,375,375,375,120.102,147.459
14,0.000,255,255,255,131.161,153.086
15,0.000,287,287,287,144.161,159.489
16,0.000,289,289,289,155.414,132.907
17,0.000,518,518,518,140.474,130.385
18,0.000,425,425,425,128.639,127.474
19,0.000,300,300,300,131.743,119.713
20,0.000,410,410,410,143.579,123.400
21,0.000,466,466,466,158.130,128.251
22,0.000,505,505,505,164.921,100.505
23,0.000,592,592,592,151.534,100.117
24,0.000,484,484,484,137.758,99.923
25,0.000,355,355,355,138.922,92.938
26,0.000,406,406,406,151.340,94.490
27,0.000,547,547,547,165.697,95.460
28,0.000,607,607,607,163.563,68.685
29,0.000,724,724,724,153.668,70.625
30,0.000,391,391,391,142.608,70.819
31,0.000,509,509,509,141.832,64.222
32,0.000,580,580,580,151.340,62.670
33,0.000,406,406,406,162.981,63.834
34,0.000,466,466,466,160.459,38.805
35,0.000,577,577,577,150.175,41.715
36,0.000,471,471,471,140.280,42.686
37,0.000,367,367,367,139.310,35.313
38,0.000,388,388,388,149.981,34.536
39,0.000,357,357,357,159.877,34.148
40,0.000,248,248,248,157.742,11.447
41,0.000,325,325,325,147.265,13.970
42,0.000,341,341,341,137.758,15.134
