 ,Area,Mean,Min,Max,X,Y
1,0.000,205,205,205,118.674,203.236
2,0.000,326,326,326,130.713,192.057
3,0.000,437,437,437,141.606,187.471
4,0.000,217,217,217,133.293,167.405
5,0.000,595,595,595,120.681,172.278
6,0.000,249,249,249,108.641,176.578
7,0.000,413,413,413,104.341,165.972
8,0.000,330,330,330,120.681,160.812
9,0.000,251,251,251,132.433,157.945
10,0.000,299,299,299,130.713,136.733
11,0.000,438,438,438,117.241,137.880
12,0.000,306,306,306,103.195,137.880
13,0.000,291,291,291,102.048,126.987
14,0.000,684,684,684,115.808,125.840
15,0.000,439,439,439,129.853,127.274
16,0.000,331,331,331,133.580,102.622
17,0.000,505,505,505,119.534,101.762
18,0.000,431,431,431,104.915,101.475
19,0.000,340,340,340,107.208,90.009
20,0.000,340,340,340,120.967,91.729
21,0.000,114,114,114,135.300,94.595
22,0.000,505,505,505,140.173,70.230
23,0.000,767,767,767,126.700,67.650
24,0.000,547,547,547,113.801,64.497
25,0.000,459,459,459,116.667,54.177
26,0.000,456,456,456,129.280,57.904
27,0.000,276,276,276,142.180,61.917
28,0.000,318,318,318,149.346,37.551
29,0.000,649,649,649,136.733,34.398
30,0.000,487,487,487,125.554,32.678
31,0.000,561,561,561,127.847,22.646
32,0.000,622,622,622,138.166,26.372
33,0.000,318,318,318,151.066,30.098
34,0.000,716,716,716,158.519,8.026
35,0.000,803,803,803,146.193,3.153
36,0.000,588,588,588,135.587,2.293
