 ,Area,Mean,Min,Max,X,Y
1,0.000,398,398,398,119.353,232.894
2,0.000,467,467,467,128.486,224.799
3,0.000,301,301,301,141.356,220.648
4,0.000,252,252,252,131.807,197.400
5,0.000,496,496,496,121.014,203.212
6,0.000,245,245,245,107.314,208.401
7,0.000,337,337,337,106.691,195.324
8,0.000,525,525,525,118.938,192.003
9,0.000,276,276,276,133.883,193.663
10,0.000,357,357,357,134.298,171.246
11,0.000,426,426,426,120.391,170.415
12,0.000,462,462,462,105.238,172.491
13,0.000,434,434,434,108.559,166.264
14,0.000,282,282,282,123.089,167.510
15,0.000,389,389,389,137.204,168.132
16,0.000,289,289,289,140.110,145.715
17,0.000,498,498,498,127.241,143.639
18,0.000,310,310,310,111.465,142.809
19,0.000,366,366,366,120.391,136.166
20,0.000,421,421,421,130.770,140.318
21,0.000,280,280,280,139.695,139.487
22,0.000,315,315,315,147.583,117.900
23,0.000,655,655,655,134.506,118.315
24,0.000,419,419,419,122.882,112.918
25,0.000,343,343,343,123.712,107.314
26,0.000,638,638,638,135.336,108.767
27,0.000,344,344,344,147.583,113.334
28,0.000,403,403,403,152.772,88.010
29,0.000,524,524,524,140.733,87.387
30,0.000,571,571,571,129.109,84.481
31,0.000,297,297,297,129.939,77.631
32,0.000,625,625,625,141.563,79.292
33,0.000,319,319,319,152.980,82.821
34,0.000,534,534,534,158.584,60.195
35,0.000,646,646,646,147.168,58.742
36,0.000,285,285,285,134.506,55.836
37,0.000,544,544,544,136.581,48.987
38,0.000,718,718,718,147.998,50.647
39,0.000,479,479,479,159.207,53.346
40,0.000,327,327,327,164.604,32.173
41,0.000,553,553,553,150.281,31.758
42,0.000,313,313,313,138.865,29.890
43,0.000,412,412,412,139.487,24.493
44,0.000,481,481,481,151.942,24.701
45,0.000,295,295,295,165.226,27.399
46,0.000,358,358,358,168.340,6.435
47,0.000,387,387,387,155.470,6.435
48,0.000,440,440,440,144.262,5.812
