 ,Area,Mean,Min,Max,X,Y
1,0.000,216,216,216,98.004,234.876
2,0.000,239,239,239,108.453,229.025
3,0.000,280,280,280,119.737,224.010
4,0.000,240,240,240,114.095,201.651
5,0.000,334,334,334,103.647,206.457
6,0.000,394,394,394,89.228,210.637
7,0.000,254,254,254,87.138,201.442
8,0.000,324,324,324,100.512,198.517
9,0.000,189,189,189,114.722,197.263
10,0.000,354,354,354,110.542,172.396
11,0.000,282,282,282,98.004,176.575
12,0.000,231,231,231,83.795,177.829
13,0.000,209,209,209,80.869,169.679
14,0.000,327,327,327,94.452,167.590
15,0.000,378,378,378,108.244,168.426
16,0.000,348,348,348,108.871,144.813
17,0.000,258,258,258,96.751,146.484
18,0.000,249,249,249,82.959,145.231
19,0.000,188,188,188,83.377,137.917
20,0.000,344,344,344,95.915,138.335
21,0.000,176,176,176,111.378,141.678
22,0.000,285,285,285,114.722,116.184
23,0.000,239,239,239,100.094,117.229
24,0.000,240,240,240,86.929,115.975
25,0.000,231,231,231,90.482,107.826
26,0.000,322,322,322,101.348,108.453
27,0.000,211,211,211,115.349,111.169
28,0.000,383,383,383,116.811,86.720
29,0.000,427,427,427,104.900,87.974
30,0.000,246,246,246,92.153,85.467
31,0.000,379,379,379,94.870,78.571
32,0.000,239,239,239,106.990,80.034
33,0.000,242,242,242,118.274,82.541
34,0.000,316,316,316,120.155,57.465
35,0.000,497,497,497,109.080,60.391
36,0.000,233,233,233,96.960,58.301
37,0.000,272,272,272,97.587,52.032
38,0.000,272,272,272,108.244,52.241
39,0.000,250,250,250,120.991,53.913
40,0.000,281,281,281,122.662,34.061
41,0.000,343,343,343,110.124,34.270
42,0.000,402,402,402,100.930,33.434
43,0.000,154,154,154,100.930,26.539
44,0.000,208,208,208,112.214,27.583
45,0.000,257,257,257,122.453,28.210
46,0.000,216,216,216,123.916,9.821
47,0.000,211,211,211,111.796,9.821
48,0.000,124,124,124,101.557,9.194
