 ,Area,Mean,Min,Max,X,Y
1,0.000,180,180,180,115.833,200.040
2,0.000,344,344,344,128.445,193.249
3,0.000,257,257,257,142.220,188.204
4,0.000,202,202,202,135.430,167.056
5,0.000,449,449,449,121.072,172.682
6,0.000,570,570,570,104.968,180.443
7,0.000,338,338,338,98.953,170.160
8,0.000,338,338,338,113.893,164.727
9,0.000,440,440,440,129.221,161.817
10,0.000,345,345,345,125.728,138.728
11,0.000,428,428,428,110.788,142.026
12,0.000,432,432,432,95.072,144.743
13,0.000,323,323,323,95.072,133.683
14,0.000,399,399,399,111.370,132.325
15,0.000,222,222,222,126.116,133.683
16,0.000,330,330,330,127.863,108.848
17,0.000,412,412,412,112.146,109.818
18,0.000,339,339,339,96.042,106.714
19,0.000,295,295,295,100.699,99.147
20,0.000,410,410,410,115.833,102.251
21,0.000,394,394,394,131.161,104.580
22,0.000,492,492,492,135.235,80.326
23,0.000,340,340,340,123.400,79.162
24,0.000,340,340,340,109.430,77.804
25,0.000,219,219,219,111.370,71.207
26,0.000,333,333,333,123.012,73.147
27,0.000,158,158,158,135.818,75.282
28,0.000,470,470,470,138.534,51.029
29,0.000,349,349,349,127.086,49.864
30,0.000,351,351,351,115.057,48.506
31,0.000,385,385,385,116.997,42.491
32,0.000,374,374,374,128.445,42.880
33,0.000,241,241,241,139.698,44.432
34,0.000,239,239,239,140.280,21.731
35,0.000,225,225,225,129.415,22.119
36,0.000,171,171,171,117.967,21.925
