 ,Area,Mean,Min,Max,X,Y
1,0.000,180,180,180,152.753,222.548
2,0.000,249,249,249,169.261,216.070
3,0.000,188,188,188,184.516,205.830
4,0.000,170,170,170,174.695,184.307
5,0.000,217,217,217,161.948,194.546
6,0.000,156,156,156,144.395,204.159
7,0.000,135,135,135,138.335,195.382
8,0.000,172,172,172,152.753,184.725
9,0.000,148,148,148,166.754,178.874
10,0.000,257,257,257,157.768,155.261
11,0.000,191,191,191,143.768,162.575
12,0.000,241,241,241,124.334,171.351
13,0.000,116,116,116,110.960,131.021
14,0.000,174,174,174,126.215,124.125
15,0.000,140,140,140,142.305,124.334
16,0.000,133,133,133,138.962,98.004
17,0.000,179,179,179,123.916,101.975
18,0.000,142,142,142,107.199,101.348
19,0.000,108,108,108,109.915,89.019
20,0.000,130,130,130,124.961,88.810
21,0.000,184,184,184,141.051,93.407
22,0.000,171,171,171,144.186,66.451
23,0.000,208,208,208,126.215,65.615
24,0.000,142,142,142,113.050,62.480
25,0.000,140,140,140,117.647,53.077
26,0.000,180,180,180,130.812,54.958
27,0.000,119,119,119,145.648,60.182
28,0.000,173,173,173,152.544,35.942
29,0.000,246,246,246,138.126,34.479
30,0.000,160,160,160,124.125,29.255
31,0.000,93,93,93,128.095,21.105
32,0.000,122,122,122,141.051,23.822
33,0.000,157,157,157,154.634,30.927
34,0.000,187,187,187,164.246,8.777
35,0.000,231,231,231,149.828,5.642
36,0.000,95,95,95,138.962,1.254
