 ,Area,Mean,Min,Max,X,Y
1,0.000,154,154,154,109.818,197.712
2,0.000,224,224,224,121.654,189.951
3,0.000,129,129,129,137.176,188.398
4,0.000,165,165,165,129.415,169.190
5,0.000,209,209,209,117.967,171.130
6,0.000,166,166,166,101.669,178.115
7,0.000,134,134,134,100.505,164.145
8,0.000,180,180,180,114.281,161.429
9,0.000,177,177,177,130.773,162.011
10,0.000,219,219,219,130.385,138.146
11,0.000,201,201,201,118.355,140.862
12,0.000,166,166,166,100.699,140.862
13,0.000,135,135,135,103.803,128.057
14,0.000,134,134,134,119.713,128.445
15,0.000,206,206,206,133.683,133.101
16,0.000,206,206,206,138.728,108.848
17,0.000,203,203,203,123.400,108.072
18,0.000,176,176,176,111.176,103.609
19,0.000,123,123,123,112.923,96.236
20,0.000,164,164,164,127.863,100.311
21,0.000,167,167,167,143.773,106.908
22,0.000,180,180,180,152.698,81.879
23,0.000,163,163,163,137.952,78.774
24,0.000,199,199,199,120.102,73.730
25,0.000,126,126,126,125.922,63.252
26,0.000,228,228,228,140.474,67.909
27,0.000,125,125,125,153.862,77.028
28,0.000,283,283,283,164.921,50.447
29,0.000,172,172,172,149.787,46.760
30,0.000,138,138,138,134.847,40.939
31,0.000,80,80,80,139.504,34.536
32,0.000,190,190,190,154.056,40.551
33,0.000,290,290,290,168.802,47.536
34,0.000,277,277,277,176.369,20.761
35,0.000,214,214,214,161.817,19.014
36,0.000,160,160,160,148.041,13.970
