 ,Area,Mean,Min,Max,X,Y
1,0.000,379,379,379,122.430,219.248
2,0.000,406,406,406,133.683,210.905
3,0.000,324,324,324,147.265,208.577
4,0.000,368,368,368,140.280,186.846
5,0.000,378,378,378,129.415,198.682
6,0.000,512,512,512,117.967,202.756
7,0.000,309,309,309,110.982,185.100
8,0.000,471,471,471,123.594,182.190
9,0.000,500,500,500,136.400,180.637
10,0.000,355,355,355,136.012,158.324
11,0.000,378,378,378,123.012,162.981
12,0.000,342,342,342,108.460,160.265
13,0.000,310,310,310,110.982,146.101
14,0.000,702,702,702,123.400,145.713
15,0.000,551,551,551,137.176,149.205
16,0.000,369,369,369,143.385,127.474
17,0.000,366,366,366,127.668,129.221
18,0.000,425,425,425,113.699,123.400
19,0.000,311,311,311,119.131,112.146
20,0.000,527,527,527,130.967,113.893
21,0.000,281,281,281,144.549,120.490
22,0.000,518,518,518,153.474,97.401
23,0.000,558,558,558,136.206,99.147
24,0.000,413,413,413,125.340,98.177
25,0.000,427,427,427,127.668,84.401
26,0.000,779,779,779,140.280,85.565
27,0.000,349,349,349,153.086,91.580
28,0.000,639,639,639,159.877,69.073
29,0.000,590,590,590,146.295,70.431
30,0.000,496,496,496,135.041,67.133
31,0.000,518,518,518,136.206,60.148
32,0.000,628,628,628,148.429,60.730
33,0.000,387,387,387,160.459,62.476
34,0.000,609,609,609,164.145,42.686
35,0.000,546,546,546,152.116,47.924
36,0.000,297,297,297,137.176,46.566
37,0.000,262,262,262,139.116,37.835
38,0.000,603,603,603,150.757,36.283
39,0.000,336,336,336,163.175,36.671
40,0.000,557,557,557,163.175,15.134
41,0.000,626,626,626,150.563,19.403
42,0.000,463,463,463,137.758,19.403
