 ,Area,Mean,Min,Max,X,Y
1,0.000,71,71,71,100.798,210.269
2,0.000,226,226,226,114.675,202.945
3,0.000,137,137,137,126.046,200.440
4,0.000,348,348,348,123.540,177.698
5,0.000,319,319,319,110.627,181.552
6,0.000,223,223,223,95.209,184.250
7,0.000,157,157,157,96.173,171.723
8,0.000,265,265,265,110.627,170.567
9,0.000,245,245,245,123.540,169.603
10,0.000,277,277,277,125.853,145.704
11,0.000,296,296,296,110.049,146.668
12,0.000,158,158,158,97.136,143.584
13,0.000,116,116,116,97.907,135.104
14,0.000,207,207,207,112.555,135.297
15,0.000,223,223,223,126.239,138.188
16,0.000,286,286,286,132.020,112.747
17,0.000,224,224,224,116.217,111.784
18,0.000,201,201,201,101.569,110.435
19,0.000,278,278,278,105.616,100.991
20,0.000,227,227,227,118.722,102.340
21,0.000,186,186,186,133.370,108.315
22,0.000,200,200,200,143.777,82.489
23,0.000,246,246,246,127.395,81.718
24,0.000,167,167,167,112.555,75.936
25,0.000,98,98,98,116.602,65.721
26,0.000,225,225,225,131.057,71.889
27,0.000,193,193,193,145.704,78.249
28,0.000,98,98,98,154.570,52.230
29,0.000,200,200,200,138.381,51.266
30,0.000,106,106,106,125.082,47.990
31,0.000,58,58,58,127.009,40.473
32,0.000,115,115,115,141.464,44.714
33,0.000,189,189,189,154.377,49.339
34,0.000,74,74,74,163.628,24.284
35,0.000,112,112,112,150.137,23.513
36,0.000,88,88,88,137.224,21.008
