 ,Area,Mean,Min,Max,X,Y
1,0.000,354,354,354,121.460,212.846
2,0.000,785,785,785,130.385,203.920
3,0.000,631,631,631,140.474,199.458
4,0.000,654,654,654,134.653,180.443
5,0.000,647,647,647,124.758,185.488
6,0.000,391,391,391,109.624,190.533
7,0.000,234,234,234,107.878,178.309
8,0.000,575,575,575,121.460,174.623
9,0.000,639,639,639,133.101,172.682
10,0.000,649,649,649,132.713,152.504
11,0.000,682,682,682,120.684,154.444
12,0.000,568,568,568,107.684,154.250
13,0.000,287,287,287,108.460,142.802
14,0.000,334,334,334,122.042,142.802
15,0.000,396,396,396,134.653,145.713
16,0.000,492,492,492,138.922,123.982
17,0.000,592,592,592,126.892,123.400
18,0.000,492,492,492,112.341,121.266
19,0.000,553,553,553,115.639,111.176
20,0.000,457,457,457,129.609,112.923
21,0.000,447,447,447,142.026,116.803
22,0.000,799,799,799,148.623,96.042
23,0.000,505,505,505,135.430,94.684
24,0.000,342,342,342,122.818,89.834
25,0.000,620,620,620,127.086,83.625
26,0.000,444,444,444,139.698,85.953
27,0.000,275,275,275,151.340,90.416
28,0.000,549,549,549,157.160,68.297
29,0.000,981,981,981,145.131,68.685
30,0.000,849,849,849,134.265,64.610
31,0.000,220,220,220,135.624,58.013
32,0.000,460,460,460,147.459,59.566
33,0.000,366,366,366,158.324,64.028
34,0.000,652,652,652,165.891,43.462
35,0.000,693,693,693,155.026,42.297
36,0.000,567,567,567,142.220,40.551
37,0.000,329,329,329,143.385,34.925
38,0.000,384,384,384,153.086,35.701
39,0.000,552,552,552,161.429,36.865
40,0.000,1161,1161,1161,162.787,23.865
41,0.000,552,552,552,154.832,18.626
42,0.000,719,719,719,146.683,19.597
