 ,Area,Mean,Min,Max,X,Y
1,0.000,60,60,60,119.992,278.042
2,0.000,63,63,63,131.186,266.849
3,0.000,62,62,62,144.170,256.998
4,0.000,40,40,40,130.962,235.060
5,0.000,55,55,55,119.545,250.059
6,0.000,64,64,64,103.650,256.775
7,0.000,53,53,53,95.143,237.522
8,0.000,38,38,38,112.381,226.553
9,0.000,62,62,62,132.305,226.553
10,0.000,60,60,60,127.604,203.271
11,0.000,59,59,59,108.575,209.763
12,0.000,40,40,40,94.024,214.240
13,0.000,40,40,40,90.218,192.973
14,0.000,65,65,65,109.247,193.644
15,0.000,24,24,24,129.171,191.853
16,0.000,65,65,65,126.261,168.124
17,0.000,79,79,79,109.918,169.019
18,0.000,44,44,44,90.666,170.586
19,0.000,58,58,58,95.591,154.244
20,0.000,54,54,54,114.843,156.483
21,0.000,18,18,18,130.066,158.050
22,0.000,44,44,44,134.767,132.977
23,0.000,82,82,82,116.410,132.529
24,0.000,37,37,37,96.934,131.633
25,0.000,48,48,48,102.755,115.067
26,0.000,28,28,28,118.649,118.649
27,0.000,23,23,23,137.230,121.783
28,0.000,43,43,43,141.260,91.561
29,0.000,86,86,86,125.813,91.561
30,0.000,49,49,49,109.918,91.337
31,0.000,31,31,31,113.052,79.025
32,0.000,48,48,48,128.723,81.040
33,0.000,53,53,53,143.051,83.726
34,0.000,99,99,99,152.229,57.981
35,0.000,77,77,77,134.991,54.176
36,0.000,61,61,61,120.440,54.400
